517,213,46,30
526,219,48,22
531,220,50,28
536,224,52,28
541,228,50,24
539,230,46,28
536,233,48,26
531,235,50,26
527,238,50,28
525,239,50,30
524,241,44,30
519,244,46,32
517,249,46,26
515,250,50,28
519,250,50,28
521,255,50,26
521,258,50,28
518,263,48,22
518,262,48,28
514,268,48,24
510,265,48,30
508,273,44,22
496,275,56,22
494,274,48,28
487,279,46,22
476,279,56,26
474,283,52,26
469,287,50,26
464,290,48,24
459,291,50,26
445,293,54,26
449,290,46,36
449,294,46,28
445,299,58,22
452,299,52,26
456,300,48,28
460,303,52,26
465,304,46,28
465,304,46,28
472,303,48,30
465,305,54,26
465,303,50,30
463,306,50,28
457,306,54,28
457,310,50,28
455,309,50,26
458,308,48,32
452,313,52,26
451,313,50,22
450,312,52,28
442,313,52,26
441,314,50,32
435,313,54,26
431,317,54,22
434,312,52,32
428,314,56,28
429,315,50,26
421,317,54,26
419,315,54,22
419,310,50,36
415,312,50,28
413,311,54,26
418,312,52,28
417,309,50,26
418,307,48,26
418,309,48,26
414,307,48,26
411,306,50,24
407,305,50,26
397,303,54,26
395,304,54,28
394,300,52,28
399,299,50,30
404,297,48,26
407,294,46,28
418,292,48,28
423,290,46,28
428,286,44,28
426,282,44,28
429,278,42,32
428,273,44,30
425,269,42,34
422,270,44,32
418,268,40,32
412,264,40,32
407,262,38,28
401,257,38,30
399,256,34,32
395,253,38,30
392,251,36,34
396,249,32,30
400,246,32,36
406,248,32,32
412,245,32,34
414,246,32,32
418,244,28,36
418,246,24,32
414,239,28,38
414,241,32,34
416,238,28,36
415,237,30,34
417,236,26,36
421,234,26,36
419,233,30,34
421,234,26,32
419,234,22,36
412,231,28,38
406,234,28,32
403,232,26,36
398,229,32,38
396,229,28,38
391,233,26,34
388,228,28,40
388,234,24,32
382,227,28,42
379,229,26,38
378,230,28,32
383,227,22,42
380,232,24,36
375,228,26,40
376,234,28,32
373,234,26,36
372,230,28,36
372,233,28,34
370,232,28,36
373,231,22,30
371,230,26,36
372,232,24,32
374,228,24,36
369,232,30,32
372,232,24,36
369,236,26,28
367,234,26,32
366,233,28,30
365,234,26,36
365,234,26,36
365,234,30,36
366,235,28,34
362,237,28,30
360,238,28,32
363,238,30,36
367,239,26,34
373,242,30,32
382,238,28,32
391,240,26,32
401,241,26,30
411,237,26,34
415,237,26,34
420,233,32,38
430,230,24,40
434,227,24,38
434,225,28,38
432,223,24,30
425,219,26,30
421,220,30,36
413,218,26,36
407,215,30,34
389,214,30,36
381,214,30,32
381,213,26,30
376,205,36,42
378,210,36,40
383,206,38,40
395,210,30,32
399,203,34,38
400,202,40,36
400,198,40,40
397,196,38,36
394,193,36,34
392,193,36,38
395,196,30,28
391,196,34,32
394,191,36,34
398,198,36,32
401,193,42,30
408,190,40,36
407,189,46,34
413,191,42,34
423,194,38,28
424,192,40,32
426,196,44,28
428,192,40,32
427,193,42,34
427,198,42,24
425,194,46,32
421,196,50,28
422,197,48,30
422,198,48,28
424,198,44,24
425,197,50,26
423,197,54,34
431,200,46,24
431,196,50,32
434,200,52,28
434,195,52,30
437,199,54,26
444,200,48,28
444,200,48,28
450,199,56,26
452,200,56,28
451,200,54,28
455,193,54,34
449,197,54,30
448,200,56,24
445,201,58,30
438,204,56,28
432,204,60,32
426,202,52,28
418,202,60,36
403,201,58,30
403,201,58,30
406,203,60,30
401,206,54,28
399,206,58,28
406,207,56,26
403,202,58,32
405,207,58,22
400,202,64,36
405,206,62,32
408,208,60,24
414,208,60,24
419,210,62,24
422,203,64,30
423,206,66,32
432,212,64,28
435,207,62,30
431,210,66,28
434,211,60,26
433,214,58,24
425,214,62,28
419,212,58,28
418,214,56,24
411,210,62,28
414,210,56,28
406,206,56,36
400,209,56,26
398,207,56,30
394,208,52,28
388,209,60,26
389,206,62,28
393,205,58,30
400,198,52,32
394,197,60,34
399,199,54,30
402,198,56,32
408,196,48,32
397,197,58,30
397,191,58,38
395,196,54,28
390,190,56,32
394,189,52,34
385,187,62,38
390,191,52,30
385,186,54,36
383,186,54,36
378,186,56,36
384,182,52,40
383,182,50,40
375,178,54,44
379,181,50,42
381,181,46,38
381,182,46,40
380,180,48,40
372,183,60,38
378,189,44,34
375,188,50,36
374,186,52,40
373,185,50,42
376,184,48,44
375,187,46,42
373,186,46,40
375,191,54,42
379,192,42,36
379,186,46,40
377,184,46,44
390,192,36,32
382,187,52,42
382,184,44,48
382,189,44,46
375,188,38,44
380,192,36,40
371,196,42,48
373,198,34,48
366,202,36,36
368,204,36,44
364,197,36,54
366,204,36,44
360,207,40,46
365,205,30,42
359,209,34,42
360,212,32,40
354,212,36,44
354,214,32,40
348,215,36,46
346,217,36,42
350,219,32,38
352,222,36,40
357,220,34,44
360,215,32,50
362,218,40,44
369,218,34,36
369,208,30,48
370,207,36,42
374,200,32,48
377,201,30,46
376,196,36,48
376,198,36,44
375,197,30,46
374,197,28,42
371,197,26,42
366,197,28,42
362,198,32,40
356,195,32,42
349,192,38,44
350,191,36,42
349,188,30,44
347,187,26,46
341,185,30,42
335,187,30,38
331,186,30,48
333,183,30,46
333,194,34,40
335,194,30,44
337,195,34,38
343,198,30,44
346,200,28,44
349,207,30,38
353,205,26,42
351,205,30,46
351,205,30,46
