312,244,51,50
305,243,55,53
302,236.5,60,65
297,233,62,66
294,232.5,58,65
289,228.5,64,69
294,226,60,70
296.5,221,61,68
304.5,216.5,63,63
306.5,209.5,65,65
319,204,58,64
324,203.5,60,67
319,209,64,64
323.5,219,57,66
316.5,226.5,65,65
312,231,62,64
303.5,234.5,67,63
298,237.5,62,61
302,238,54,66
291.5,233,61,64
294,227,56,62
295.5,216,57,62
304.5,206,59,62
321.5,194,63,62
346,181,62,64
369,169,56,66
383.5,161,57,64
400.5,156,59,64
420.5,149,53,66
431.5,147,59,66
451,146.5,56,63
469,144.5,58,65
486.5,142.5,57,67
489.5,144.5,61,65
495,149.5,58,59
490.5,147,57,60
482.5,140.5,53,63
468,134.5,56,65
456,136.5,54,65
443.5,139.5,55,61
435.5,142.5,53,57
427,137.5,60,67
430.5,150.5,55,63
426.5,160,55,64
421.5,170,55,64
418,178,52,64
407,186,56,66
400.5,195,55,60
385,196.5,56,63
377.5,205,57,64
382.5,227,55,62
386,250,48,62
387.5,290.5,53,59
402,328,50,62
407.5,368.5,49,63
411,408,56,62
411,423,56,56
409,403.5,54,63
399.5,387,49,56
386,362.5,48,57
371,337,48,62
358.5,305.5,51,61
364,300,52,56
379.5,298.5,51,59
405.5,303.5,47,63
419.5,309.5,49,55
427,305.5,48,61
429,304.5,50,61
427.5,301,45,56
420.5,289.5,45,59
413.5,281.5,51,57
415,272.5,50,57
419.5,269,49,56
424,257,40,60
420,254.5,44,55
416.5,247,39,60
411,240.5,40,59
405.5,235.5,39,59
398.5,228,41,58
397,221,40,62
386.5,220,43,60
374,205,42,66
367,197.5,44,61
364,195.5,40,57
361,185.5,36,55
355.5,179,37,60
344,168,42,62
342,163.5,38,59
339,158.5,34,59
334,156,36,56
329.5,156,41,56
335.5,154.5,39,57
336,158,42,54
336.5,158,45,56
336.5,152,43,60
338,148,38,56
327,143.5,44,57
321,138,50,62
327,137.5,36,59
321,141.5,42,57
325.5,140.5,37,63
323.5,147,35,58
327,153,36,56
333,161,40,54
335.5,164.5,39,61
340.5,182.5,43,55
343.5,190,39,56
344,199.5,36,53
332.5,209,47,54
328.5,213,45,54
330,218.5,38,55
321.5,225,41,52
316.5,227,41,52
313.5,237,39,50
308,234,44,56
307.5,235.5,43,51
304.5,234,43,50
310,228,38,50
311,222,42,50
316.5,212,33,54
309.5,206,43,50
318,195.5,42,53
325.5,187.5,45,53
340.5,175,49,54
376.5,167,49,50
408,160,46,50
441,147,44,52
469,135.5,44,53
491.5,131,47,52
518,128.5,42,49
525,123,58,52
550.5,121,51,54
572,125.5,44,55
585.5,129,41,50
597.5,133,47,48
606.5,133,41,54
613,136.5,40,57
614.5,142.5,41,51
616,151,42,48
615,150,42,56
616.5,154,41,54
613,160.5,42,47
610,161,40,52
607,163,40,52
603.5,162,39,48
599,159,40,52
593.5,159,47,52
594,154.5,42,55
596.5,154,37,54
592.5,153.5,35,53
587,153.5,42,51
580.5,147.5,41,49
574,145.5,36,51
569.5,143,37,50
568,144.5,38,49
564,147.5,40,47
560,145.5,40,51
556.5,145.5,41,53
553,147.5,40,53
548.5,146.5,39,53
541.5,144,41,54
536,143.5,38,53
529.5,141.5,41,49
529,141.5,36,47
524,141,40,46
519,138,42,46
514.5,134.5,37,49
507.5,129,45,52
510,130,34,50
499.5,123,43,50
489.5,115.5,41,51
481.5,103,35,56
475.5,100.5,39,47
471.5,93.5,37,49
464.5,89.5,39,47
458.5,82,37,56
445.5,76.5,45,51
439.5,72.5,39,51
433,72.5,38,49
425.5,73,43,50
428.5,76.5,41,47
425,76.5,40,53
424.5,81,37,54
415.5,88.5,43,53
407,96.5,44,47
405,101,42,46
401,104.5,38,43
394,105.5,38,45
390.5,106,39,46
387,110.5,38,43
380,109.5,46,47
383,115,42,50
377.5,117,43,46
382,124,36,44
385.5,127,39,52
384.5,138.5,39,47
389,147.5,38,45
388,148.5,38,47
386,157,40,46
383,160,42,44
383,162,40,48
379.5,164.5,43,47
381.5,168,37,48
377.5,170,43,46
384,173,42,44
380.5,174.5,43,43
382.5,175.5,39,45
374.5,178.5,47,47
382.5,184,37,46
380,190,38,44
374.5,191.5,43,47
370,197,42,42
367.5,199.5,45,45
365.5,204,41,44
367,207,42,48
370.5,203.5,41,53
362.5,208,55,50
385.5,208,43,50
393.5,210,45,48
398.5,210.5,51,45
407,206,44,48
406,201.5,48,47
409.5,205.5,51,47
415,208,48,44
418.5,210.5,51,41
419.5,206.5,51,51
426,213.5,52,49
428.5,222.5,49,43
424.5,227.5,57,47
432,235.5,50,43
427,239.5,52,45
429,243,52,48
424.5,243.5,57,47
426,250,58,48
429,252,56,44
425.5,256,61,38
434,253,56,44
441,257,58,44
438.5,261,65,40
444.5,259,59,42
445,253,62,44
441.5,251.5,65,41
440,244.5,64,45
440.5,239,61,46
438,234,62,48
435.5,232,61,38
433.5,226,61,40
429,218.5,64,47
430.5,209,61,50
432.5,207.5,61,43
428.5,200.5,63,43
431.5,195,63,40
48431.5,195,63,40
437,182,64,46
440,169.5,64,49
444,177.5,62,37
439,173,64,44
434,172.5,66,39
438,172.5,64,37
430,172,76,40
436,171,66,40
439.5,172,63,40
438.5,171,65,38
440,171,62,36
443,169,62,32
443.5,166.5,63,35
440.5,165,71,32
444.5,161.5,65,35
439.5,160.5,65,33
439,157,66,38
433,157,68,32
433.5,159,71,28
432,148,64,38
428,146,68,36
427,142.5,68,33
423,141.5,72,33
421,136,72,34
424,133,66,32
414.5,125.5,71,35
411,126,68,34
