643,293,15,64
643,293,15,64
643,293,15,64
643,293,15,64
642,293,15,65
641,292,14,66
640,292,14,67
640,292,14,67
639,292,14,67
639,292,14,67
638,292,14,67
638,292,15,67
637,292,15,67
636,292,15,67
635,292,15,68
634,292,15,68
634,292,15,68
633,291,15,68
633,291,15,68
633,291,15,68
633,291,15,68
633,291,15,68
632,291,15,68
631,290,15,68
630,290,15,68
630,290,15,68
630,290,15,68
630,290,15,68
630,290,15,68
630,290,15,68
630,290,15,68
629,290,15,66
629,291,15,64
628,291,15,62
628,291,15,62
628,291,15,62
628,291,15,62
627,291,15,63
627,290,15,65
626,290,15,66
626,290,15,66
626,290,15,66
626,290,15,66
626,290,15,66
626,290,15,66
626,290,15,66
626,290,15,66
626,290,15,66
626,290,15,66
626,290,15,66
625,291,15,66
625,291,15,66
625,291,15,66
625,291,15,66
625,291,15,66
625,291,15,66
625,291,15,66
625,291,15,66
625,291,15,66
625,291,15,66
625,291,15,66
626,292,14,66
627,293,13,66
628,294,12,66
628,294,12,66
628,294,12,66
628,294,12,66
629,294,12,63
630,294,13,59
631,294,13,56
631,294,13,59
631,294,13,63
631,294,13,66
631,294,13,66
631,294,13,66
631,294,13,66
632,294,13,67
633,295,12,67
634,295,12,68
634,295,12,68
635,295,12,68
635,295,12,68
635,295,12,69
634,295,13,71
634,295,13,72
634,295,13,72
634,295,13,72
634,295,13,72
635,295,13,70
635,295,14,69
636,295,14,67
636,295,14,67
636,295,14,67
636,295,14,67
636,296,14,67
636,298,14,68
636,299,14,68
636,299,15,68
636,299,17,68
636,299,18,68
637,299,17,68
638,299,15,68
639,299,14,68
639,299,14,68
639,299,14,68
639,299,14,68
639,299,14,68
639,299,14,68
639,299,14,68
639,300,14,68
639,301,14,68
639,302,14,68
639,302,14,68
639,302,14,68
639,302,14,68
639,302,14,68
639,302,14,68
639,302,14,68
639,302,14,68
639,302,14,68
639,302,14,68
640,302,13,68
641,302,12,68
642,302,11,68
642,302,11,68
642,302,11,68
642,302,11,68
641,303,13,67
641,304,14,66
640,305,16,65
640,305,16,65
640,305,16,65
640,305,16,65
641,305,15,65
643,305,13,65
644,305,12,65
644,305,12,65
644,305,12,65
644,305,12,65
645,305,12,65
646,305,12,65
647,305,12,65
647,305,13,67
646,305,14,69
646,305,15,71
647,306,14,71
647,307,14,71
648,308,13,71
649,308,12,71
649,308,12,71
650,308,11,71
650,308,13,61
651,308,14,51
651,308,16,41
651,308,16,41
651,308,16,41
651,308,16,41
652,308,16,41
652,309,16,41
653,309,16,41
654,309,14,43
654,309,13,45
655,309,11,47
656,311,11,47
656,313,11,47
657,315,11,47
658,315,11,47
659,315,11,47
660,315,11,47
660,315,12,44
660,316,14,42
660,316,15,39
660,316,15,39
660,316,15,39
660,316,15,39
661,316,14,39
663,316,14,39
664,316,13,39
664,317,13,38
664,319,13,36
664,320,13,35
665,320,13,36
665,320,14,37
666,320,14,38
666,321,14,38
667,322,14,38
667,323,14,38
668,323,14,38
668,323,14,38
669,323,14,38
669,323,14,38
669,323,14,38
669,323,14,38
669,324,15,37
669,326,15,35
669,327,16,34
670,327,16,34
671,328,15,33
672,328,15,33
672,329,15,32
672,330,16,31
672,331,16,30
672,332,17,32
672,332,17,34
672,333,18,36
673,333,17,36
673,333,17,36
674,333,16,36
672,333,16,36
669,333,15,36
667,333,15,36
663,334,15,36
658,334,14,36
654,335,14,36
648,336,14,36
642,337,14,36
636,338,14,36
629,339,14,36
621,339,14,36
614,340,14,36
606,341,14,36
599,342,14,36
591,343,14,36
582,344,14,36
574,344,14,36
