414,305,33,71
414,305,32,71
414,305,32,71
414,305,31,71
414,305,31,71
414,306,31,70
414,306,31,70
414,306,31,70
414,306,31,70
414,306,31,70
413,306,31,70
413,307,31,70
412,307,31,70
412,307,31,70
412,308,31,70
412,308,31,70
412,308,31,70
412,309,31,70
412,309,31,70
412,310,31,70
412,310,31,71
412,311,31,71
412,312,31,71
412,312,31,71
412,313,31,71
413,314,31,71
414,314,31,71
415,315,31,71
415,316,31,71
416,316,31,71
416,317,31,71
417,317,31,71
417,318,31,71
418,318,31,71
418,318,31,71
419,319,31,71
419,319,31,71
419,319,31,71
419,319,31,71
419,319,31,71
420,320,30,71
420,320,30,71
421,321,29,71
421,322,29,72
422,322,29,74
422,323,29,75
423,324,29,75
423,324,29,75
424,325,29,75
424,326,29,75
424,327,29,75
424,328,29,75
424,329,29,75
424,329,29,75
424,330,29,75
424,330,29,75
424,331,29,75
424,331,29,75
424,332,29,75
424,332,29,75
424,333,29,75
424,333,29,75
424,334,29,75
424,334,29,75
424,335,29,75
424,336,29,75
424,337,29,75
424,337,29,75
425,338,29,75
425,338,29,75
426,339,29,75
426,340,29,75
427,341,29,75
428,342,29,75
428,342,29,75
429,343,29,75
429,343,29,75
430,344,29,75
430,344,29,75
430,345,29,75
431,345,29,75
431,346,29,75
432,347,29,75
432,347,29,75
433,348,29,75
433,349,29,76
434,349,29,77
434,350,29,78
435,351,29,79
435,351,28,81
436,352,28,82
436,353,28,82
437,354,28,83
437,355,28,83
438,356,27,83
439,356,27,83
440,357,26,83
440,357,26,83
440,358,25,83
440,358,25,83
441,359,25,83
442,359,25,83
443,360,25,83
443,361,25,81
443,361,25,80
443,362,25,78
444,363,26,78
445,363,27,77
446,364,28,77
447,365,27,76
448,365,26,76
449,366,25,75
450,367,25,74
452,367,24,72
453,368,24,71
455,369,24,71
456,369,24,71
458,370,24,71
460,370,24,71
461,371,24,71
463,371,24,71
464,371,24,71
464,371,24,71
465,371,24,71
466,371,24,71
468,372,24,71
469,372,24,71
470,372,24,71
472,373,24,71
473,373,24,71
474,374,24,71
476,374,24,72
477,375,24,72
479,376,24,72
480,376,24,72
482,377,24,72
483,378,24,63
485,378,24,54
486,379,24,45
487,379,24,41
489,379,24,38
490,379,24,34
491,380,23,32
493,381,23,30
494,382,22,28
496,383,21,27
498,383,21,25
500,384,20,24
502,384,20,28
504,384,19,32
506,384,19,36
