423,250,43,68
423,250,43,68
422,251,43,68
422,251,43,68
422,251,43,68
421,251,43,68
421,251,43,68
420,251,43,68
420,251,43,68
419,251,43,68
418,251,43,68
418,251,43,68
417,251,43,68
417,249,42,69
417,247,42,70
417,245,41,71
416,247,42,71
414,248,44,71
413,250,45,71
413,249,43,70
414,248,40,70
414,247,38,69
413,247,40,71
411,247,42,74
410,247,44,76
409,248,45,74
408,250,46,73
407,251,47,71
407,251,47,72
407,250,46,72
407,250,46,73
407,251,46,72
408,251,45,72
408,252,45,71
408,251,43,70
408,251,42,68
408,250,40,67
407,251,42,68
405,251,44,68
404,252,46,69
404,252,46,68
405,251,45,68
405,251,45,67
405,251,45,67
405,251,46,67
405,251,46,67
405,251,46,67
405,251,46,66
405,251,46,66
406,251,46,66
408,251,45,66
409,251,45,66
411,251,44,68
412,250,42,69
414,250,41,71
415,250,41,70
416,250,42,69
417,250,42,68
418,249,42,68
419,248,43,69
420,247,43,69
421,246,43,69
422,246,44,70
423,245,44,70
424,245,43,69
424,246,42,69
425,246,41,68
426,246,41,67
426,246,41,67
427,246,41,66
426,246,42,66
426,245,44,67
425,245,45,67
425,245,45,67
425,244,45,67
425,244,45,67
426,244,44,68
427,243,42,68
428,243,41,69
428,243,41,69
428,244,40,70
428,244,40,70
428,243,41,69
428,243,42,67
428,242,43,66
428,243,43,65
428,244,44,64
428,245,44,63
429,245,44,64
429,244,43,64
430,244,43,65
431,243,43,65
431,243,42,66
432,242,42,66
432,242,42,66
432,241,42,65
432,241,42,65
434,242,39,65
435,242,35,64
437,243,32,64
436,242,35,63
436,241,37,63
435,240,40,62
435,239,41,63
435,238,41,63
435,237,42,64
435,237,42,64
436,236,42,65
436,236,42,65
437,236,42,64
437,237,42,62
438,237,42,61
438,236,42,62
439,235,43,62
439,234,43,63
440,233,42,62
442,233,41,62
443,232,40,61
444,231,40,61
445,230,40,62
446,229,40,62
447,229,40,62
447,228,40,61
448,228,40,61
448,228,40,61
449,227,39,60
449,227,39,60
450,225,39,62
450,224,39,63
451,222,39,65
451,222,39,64
452,222,39,62
452,222,39,61
453,222,39,61
453,221,40,60
454,221,40,60
454,220,40,60
454,218,41,61
454,217,41,61
455,216,41,61
456,214,40,60
457,213,40,60
457,211,40,61
457,209,40,62
457,207,40,63
458,207,39,62
459,207,39,60
460,207,38,59
460,205,38,59
461,202,37,60
461,200,37,60
461,199,37,59
462,197,38,58
462,196,38,57
463,194,37,58
463,193,37,58
464,191,36,59
465,191,36,59
465,190,37,60
466,190,37,60
466,189,37,60
467,189,37,60
467,188,37,60
468,187,37,60
470,185,36,60
471,184,36,60
470,183,36,61
470,183,37,62
469,182,37,63
470,182,37,61
471,182,36,59
472,182,36,57
471,181,37,57
471,181,37,56
470,180,38,56
470,179,37,57
469,177,36,59
469,176,35,60
469,175,34,60
469,175,33,61
469,174,32,61
469,174,32,60
468,173,32,59
468,173,32,58
467,172,33,58
465,172,34,58
464,171,35,58
464,170,35,57
463,170,35,56
463,169,35,55
463,169,34,56
463,168,33,56
463,168,32,57
463,168,32,57
462,168,32,56
462,168,32,56
462,168,32,58
461,167,33,59
461,167,33,61
460,168,33,61
460,168,32,60
459,169,32,60
459,169,31,59
460,168,31,58
460,168,30,57
458,170,32,56
457,171,35,56
455,173,37,55
456,173,35,56
457,173,34,57
458,173,32,58
458,174,32,57
459,176,32,56
459,177,32,55
459,178,32,55
460,178,31,55
460,179,31,55
459,180,32,56
459,180,34,56
458,181,35,57
459,183,34,56
459,186,33,56
460,188,32,55
460,190,32,55
459,191,31,55
459,193,31,55
459,195,31,55
458,196,31,54
458,198,31,54
458,200,31,54
458,201,31,55
458,203,31,55
457,205,32,55
457,206,34,55
456,208,35,55
455,209,35,55
455,211,35,55
454,212,35,55
455,214,35,55
455,217,34,55
456,219,34,55
455,220,33,55
455,221,32,54
454,222,31,54
453,223,33,54
452,224,35,55
451,225,37,55
451,226,35,56
452,226,34,57
452,227,32,58
452,228,32,57
452,228,33,56
452,229,33,55
451,230,33,55
450,231,34,55
449,232,34,55
449,232,34,56
450,233,33,56
450,233,33,57
450,232,33,57
450,232,33,56
450,231,33,56
451,232,32,56
451,232,31,55
452,233,30,55
452,232,30,54
452,232,30,54
452,231,30,53
453,231,30,53
453,232,30,53
454,232,30,53
454,232,30,53
453,231,31,53
453,231,31,53
453,230,33,53
453,229,34,54
453,228,36,54
453,227,36,54
453,227,35,54
453,226,35,54
454,225,34,54
454,225,34,55
455,224,33,55
455,224,33,56
455,223,32,57
455,223,32,58
456,223,32,57
456,222,33,57
457,222,33,56
458,223,32,56
458,223,31,55
459,224,30,55
458,223,31,55
457,223,32,54
456,222,33,54
456,222,33,54
457,222,33,53
457,222,33,53
457,221,33,54
458,221,33,56
458,220,33,57
459,220,32,56
459,220,30,56
460,220,29,55
459,220,31,54
458,221,33,54
457,221,35,53
457,220,35,54
456,219,34,56
456,218,34,57
456,218,33,56
457,218,33,56
457,218,32,55
456,218,33,54
455,218,34,52
454,218,35,51
455,218,33,51
456,218,32,52
457,218,30,52
456,217,31,53
456,217,31,54
455,216,32,55
455,216,32,55
454,217,31,55
454,217,31,55
454,217,31,54
454,216,30,52
454,216,30,51
453,216,31,52
453,215,31,52
452,215,32,53
452,215,32,53
453,214,33,52
453,214,33,52
453,214,33,52
454,215,32,52
454,215,32,52
454,215,33,52
454,215,33,52
454,215,34,52
455,215,34,52
455,214,34,52
456,214,34,52
455,214,35,52
454,213,37,53
453,213,38,53
455,213,36,52
456,213,33,52
458,213,31,51
458,212,31,51
457,212,32,51
457,211,32,51
457,211,32,51
457,211,33,51
457,211,33,51
458,210,32,51
458,209,32,51
459,208,31,51
459,208,31,51
459,208,32,51
459,208,32,51
459,207,31,52
459,207,31,52
459,206,30,53
459,206,31,53
458,206,32,52
458,206,33,52
458,206,33,52
458,207,32,51
458,207,32,51
458,206,32,51
459,206,32,52
459,205,32,52
459,205,33,52
458,204,34,53
458,204,35,53
458,205,35,52
458,205,35,51
458,206,35,50
458,205,35,51
458,205,35,51
458,204,35,52
458,204,35,51
458,203,35,51
458,203,35,50
458,203,35,50
459,203,34,50
459,203,34,50
459,203,34,50
459,202,35,51
459,202,35,51
458,201,35,51
458,201,35,52
457,200,35,52
457,200,35,52
458,201,35,52
458,201,35,52
458,201,35,52
458,200,35,52
458,200,35,52
458,199,35,52
458,199,34,52
458,198,34,52
458,198,35,53
458,197,35,54
458,197,36,55
458,197,36,54
457,197,35,53
457,197,35,52
457,197,36,52
456,197,36,52
456,197,37,52
456,197,37,52
456,196,36,52
456,196,36,52
456,196,37,51
456,196,39,51
456,196,40,50
456,196,38,50
456,197,35,50
456,197,33,50
456,197,34,50
455,197,34,51
455,197,35,51
455,197,34,51
456,196,33,51
456,196,32,51
455,196,33,51
454,196,35,51
453,196,36,51
453,196,35,51
452,195,35,51
452,195,34,51
452,195,35,51
451,195,36,52
451,195,37,52
451,195,36,52
451,195,36,51
451,195,35,51
451,195,34,51
451,195,33,52
451,195,32,52
450,195,32,52
450,195,32,53
449,195,32,53
448,195,33,53
448,196,34,52
447,196,35,52
447,196,35,52
446,196,35,51
446,196,35,51
445,197,35,51
445,197,34,52
444,198,34,52
444,198,34,52
443,198,33,52
443,198,33,52
442,198,34,52
441,199,36,51
440,199,37,51
440,198,35,51
441,198,34,52
441,197,32,52
440,197,32,53
440,197,31,54
439,197,31,55
437,197,32,55
436,196,34,54
434,196,35,54
434,197,34,53
434,197,33,53
434,198,32,52
434,198,32,53
433,197,31,55
433,197,31,56
432,197,32,56
430,198,33,55
429,198,34,55
428,199,34,54
428,201,33,53
427,202,33,52
426,201,34,53
425,201,35,54
424,200,36,55
424,200,35,54
423,201,33,53
423,201,32,52
422,201,32,52
421,200,31,53
420,200,31,53
419,200,31,52
419,200,32,52
418,200,32,51
417,199,32,52
416,199,32,54
415,198,32,55
415,200,32,53
414,201,31,52
414,203,31,50
413,203,31,51
411,203,32,51
410,203,32,52
409,202,33,53
407,202,33,53
406,201,34,54
405,201,34,53
404,202,35,52
403,202,35,51
403,202,35,52
402,203,35,54
402,203,35,55
401,204,34,54
399,204,33,54
398,205,32,53
398,205,32,53
397,205,33,52
397,205,33,52
397,205,33,52
398,204,34,52
398,204,34,52
399,204,34,52
401,204,33,52
402,204,33,52
402,204,34,52
403,204,34,52
403,204,35,52
406,204,34,52
409,203,32,53
412,203,31,53
416,203,32,52
421,202,32,50
425,202,33,49
432,200,33,50
440,199,34,50
447,197,34,51
457,197,34,51
468,196,33,52
478,196,33,52
486,196,33,51
494,195,33,51
502,195,33,50
505,195,34,50
508,194,34,51
511,194,35,51
511,193,35,51
511,193,35,52
511,192,35,52
512,192,34,51
512,193,34,51
513,193,33,50
514,194,33,49
516,195,32,49
517,196,32,48
518,195,32,48
520,194,33,48
521,193,33,48
523,193,33,48
525,192,34,49
527,192,34,49
529,192,34,49
532,192,34,49
534,192,34,49
535,192,35,49
537,191,35,49
538,191,36,49
540,191,36,48
541,191,37,48
543,191,37,47
545,190,36,48
548,190,36,49
550,189,35,50
552,189,34,48
553,189,33,47
555,189,32,45
557,188,33,45
559,187,33,46
561,186,34,46
563,186,34,46
564,186,35,45
566,186,35,45
567,185,34,45
569,185,34,45
570,184,33,45
571,183,34,45
572,182,36,44
573,181,37,44
574,180,36,44
574,180,34,45
575,179,33,45
576,179,34,44
577,179,34,42
578,179,35,41
579,178,36,42
581,177,37,42
582,176,38,43
584,175,37,44
586,173,36,46
588,172,35,47
590,173,34,45
591,174,32,43
