376,280,18,11
379,282,18,11
383,283,18,11
386,285,18,11
386,285,18,11
387,285,18,11
387,285,18,11
387,285,18,11
387,286,18,11
387,286,18,11
387,286,18,11
387,287,18,10
387,287,18,10
387,287,18,10
387,287,18,11
387,287,18,11
387,287,18,11
387,288,18,10
387,288,18,10
387,288,18,10
387,289,18,10
387,289,18,10
387,289,18,10
388,289,18,10
388,289,18,10
388,289,18,10
387,290,18,10
387,290,18,10
387,290,18,10
387,289,18,11
387,289,18,11
387,289,18,11
387,289,18,11
387,289,18,11
387,289,18,11
386,290,18,11
386,290,18,11
386,290,18,11
386,289,18,12
386,289,18,12
386,289,18,12
385,290,18,13
385,290,18,13
385,290,18,13
385,290,18,13
385,290,18,13
385,290,18,13
385,291,17,14
385,291,17,14
384,291,17,14
384,292,18,13
383,292,18,13
383,292,18,13
382,293,19,14
382,293,19,14
381,293,19,14
381,294,20,14
380,294,20,14
380,294,20,14
379,294,20,14
379,294,20,14
379,294,20,14
378,295,20,14
378,295,20,14
378,295,20,14
377,295,20,15
377,295,20,15
376,295,20,15
376,296,21,15
375,296,21,15
375,296,21,15
374,297,21,14
374,297,21,14
374,297,21,14
373,297,21,14
373,297,21,14
373,297,21,14
372,298,20,14
372,298,20,14
371,298,20,14
371,298,21,15
370,298,21,15
370,298,21,15
369,299,21,15
369,299,21,15
369,299,21,15
368,300,20,15
368,300,20,15
368,300,20,15
368,300,20,15
368,300,20,15
368,300,20,15
368,300,20,15
368,300,20,15
368,300,20,15
369,301,20,15
369,301,20,15
369,301,21,15
370,301,21,15
370,301,22,15
370,301,23,15
371,302,24,15
371,302,25,15
372,302,26,15
372,302,26,15
373,302,27,15
375,302,27,16
376,301,27,16
378,301,27,17
380,301,27,17
381,301,28,17
383,301,28,17
385,301,28,17
386,301,28,17
388,301,28,17
389,301,30,17
389,301,32,17
390,301,34,17
392,301,35,17
393,301,37,17
395,301,38,17
397,301,39,17
400,301,40,17
402,301,41,17
405,301,41,17
408,300,41,18
411,300,41,18
414,300,41,18
417,300,42,18
420,300,42,18
424,300,42,18
427,300,42,18
431,300,42,18
434,300,43,18
438,300,43,18
441,300,44,18
443,300,45,18
446,300,47,18
448,300,48,18
453,300,48,18
457,300,47,19
462,300,47,19
466,300,47,19
469,301,48,19
473,301,48,19
477,301,48,19
480,301,49,19
484,301,49,19
488,301,49,19
492,301,49,19
496,301,49,19
500,301,49,19
504,302,49,19
508,302,49,19
512,302,49,19
516,302,48,19
520,302,48,19
523,302,49,19
526,302,50,19
529,302,51,19
533,302,51,19
536,303,52,19
540,303,52,19
543,303,51,19
547,303,49,20
550,303,48,20
552,304,48,20
554,304,48,21
556,305,48,21
559,305,47,21
561,306,46,22
564,306,45,22
566,307,45,22
567,307,44,22
569,308,44,22
570,309,44,22
572,309,43,22
573,310,43,22
574,310,42,22
574,311,42,23
575,311,41,23
575,311,41,23
575,312,40,23
575,312,40,23
575,312,39,23
575,313,38,24
575,313,37,24
575,313,36,25
575,313,35,25
575,313,34,26
574,314,34,26
574,314,34,26
573,315,34,26
571,316,34,26
568,317,34,26
566,318,34,26
564,318,34,26
561,319,34,27
559,319,34,27
555,320,35,27
551,320,37,28
547,321,38,28
543,322,38,28
540,322,39,29
536,323,39,29
531,324,40,29
526,325,41,29
521,326,42,29
516,327,42,30
511,327,42,30
506,328,42,31
501,329,43,31
497,330,43,32
492,331,44,32
488,332,44,32
484,333,44,32
480,334,44,32
477,335,45,32
474,335,45,33
471,336,46,33
