451,214,68,55
461,211,71,48
471,202,65,54
472,201,74,46
472,191,72,51
473,187,73,45
466,176,78,50
464,176,82,44
467,169,78,46
466,163,82,45
471,160,76,42
472,153,79,45
474,149,81,42
475,149,82,40
473,145,81,37
471,139,84,39
465,135,83,38
458,132,79,39
448,127,78,39
438,125,81,38
432,122,82,37
424,121,81,37
417,118,82,38
410,118,84,37
402,120,83,36
398,120,82,33
398,118,83,37
398,119,82,36
402,119,82,38
407,119,84,37
413,118,83,34
415,117,84,37
416,118,85,37
414,119,85,39
416,119,82,37
417,119,83,39
420,118,82,38
422,117,82,37
426,119,77,34
425,118,79,35
424,115,81,37
423,114,79,36
419,113,81,37
416,110,81,41
411,112,81,36
411,118,82,40
412,125,80,42
407,135,81,37
403,140,79,36
401,146,77,38
406,152,79,40
411,157,76,40
413,166,76,37
414,165,82,38
438,174,77,42
446,179,78,37
459,181,72,38
466,183,78,40
472,185,80,38
481,188,80,37
487,189,81,36
492,190,79,36
497,189,85,40
496,187,81,39
492,186,84,38
483,181,79,38
470,177,80,39
465,174,78,34
463,167,81,39
467,169,81,41
465,177,83,37
457,179,82,42
443,182,79,38
434,184,79,37
429,186,82,38
425,184,82,40
435,186,78,39
442,183,77,40
452,178,79,39
461,172,77,39
459,166,81,40
447,164,82,40
431,157,80,41
412,148,78,45
383,140,75,42
364,136,80,45
346,130,80,48
329,126,81,48
311,125,81,43
297,117,74,47
272,114,77,46
255,109,76,49
228,101,74,49
207,100,74,49
188,104,76,45
178,111,76,49
180,136,71,49
189,165,72,50
201,190,69,50
214,214,69,51
224,227,67,55
238,227,71,54
253,221,68,53
270,213,63,54
282,202,64,56
297,192,60,56
310,181,63,56
324,173,58,55
337,163,53,59
350,155,54,58
359,147,50,61
367,138,50,60
376,129,49,61
384,126,48,58
398,127,46,57
407,126,48,59
413,126,39,57
415,128,38,53
408,124,35,57
393,120,40,58
379,116,36,55
356,113,32,57
344,117,31,61
332,124,33,57
318,128,31,58
308,138,28,56
306,152,30,61
316,173,28,61
326,199,32,59
335,217,33,56
344,232,31,56
349,243,35,58
354,251,36,57
369,259,36,54
378,260,37,56
389,262,34,55
399,265,33,55
403,260,33,57
404,260,35,53
406,255,33,56
409,252,35,51
411,245,34,57
412,237,33,56
412,234,36,55
414,227,33,55
418,224,35,54
426,223,33,54
439,217,32,60
455,220,33,56
463,218,37,57
471,212,35,61
472,208,34,59
471,200,33,58
466,192,35,57
458,183,35,57
451,173,34,57
444,166,37,56
444,162,35,54
457,162,33,58
462,160,34,57
459,159,36,56
456,156,33,54
445,149,36,59
428,140,35,56
411,137,40,58
392,134,45,57
392,135,36,61
393,145,38,56
389,158,41,59
393,166,38,57
387,175,38,53
376,176,37,52
364,172,38,54
356,171,34,50
353,162,40,55
361,157,38,54
377,152,41,59
401,152,37,56
418,151,39,54
456,152,37,53
467,153,41,54
478,150,39,59
480,148,38,59
482,145,39,56
483,139,35,54
482,133,41,57
490,131,36,57
498,128,37,51
507,123,36,58
510,126,38,56
510,125,36,56
502,126,42,53
504,128,36,54
495,128,38,58
491,136,38,57
482,142,34,52
472,148,34,56
454,159,33,57
447,171,35,56
449,191,38,58
466,220,40,61
481,245,35,56
476,255,38,60
474,261,37,64
466,263,42,55
458,253,40,60
451,249,40,55
446,239,39,54
440,229,38,54
435,216,43,57
433,205,40,60
432,195,38,56
423,183,41,55
422,170,42,56
420,159,39,56
424,150,39,53
437,140,39,57
457,133,33,53
482,117,34,53
498,107,35,53
506,99,38,52
514,89,36,52
518,77,36,51
519,68,34,50
509,62,37,50
503,51,33,51
494,45,34,51
482,37,34,48
473,29,36,52
464,22,37,49
464,18,37,50
472,21,35,52
482,26,35,51
484,33,37,52
482,37,37,49
477,41,38,51
472,44,35,49
470,46,34,51
464,49,34,51
461,52,35,53
458,58,35,54
453,66,37,49
456,75,34,48
452,82,35,48
453,93,37,53
451,98,37,53
453,108,38,49
456,111,34,51
459,115,34,53
464,118,36,53
470,126,36,48
473,127,35,53
472,133,39,54
472,138,37,52
470,140,37,53
470,146,36,50
462,146,36,52
460,150,40,49
460,153,36,52
465,158,36,50
467,159,37,50
479,162,35,51
487,164,39,49
497,166,36,49
506,168,33,47
508,168,37,47
516,164,37,55
529,166,33,53
538,173,33,47
556,179,34,51
569,186,32,50
580,191,36,53
593,200,32,50
596,204,37,51
607,210,32,51
609,216,37,49
616,220,34,53
617,223,34,51
619,229,35,49
622,238,35,44
625,237,33,51
625,239,29,50
617,240,34,51
617,245,32,50
605,250,35,46
601,250,30,49
592,253,32,47
583,256,31,49
571,257,34,48
561,258,35,46
551,259,33,49
538,263,34,46
530,265,37,47
525,265,37,52
524,267,35,50
525,270,34,49
524,269,35,53
528,271,32,49
530,265,35,55
535,264,34,47
544,258,34,49
563,251,33,50
579,245,32,50
593,241,31,47
604,233,33,51
613,231,32,51
619,220,33,55
623,217,33,50
620,212,35,52
617,205,41,54
615,203,33,49
609,196,36,49
609,193,34,51
601,186,37,53
600,186,36,50
595,179,38,52
588,178,37,53
581,178,35,51
573,178,36,51
565,177,37,51
552,175,39,54
543,173,34,51
537,172,34,51
541,171,33,50
539,171,34,47
537,166,36,49
540,164,40,53
540,158,42,59
544,161,37,50
544,158,38,53
543,158,38,53
544,157,37,50
539,160,42,51
537,158,37,48
528,157,38,49
527,160,34,48
523,158,39,52
525,163,39,48
525,167,36,52
524,172,39,45
519,170,40,53
516,173,42,53
512,175,38,48
512,175,36,47
504,174,38,48
496,175,39,47
492,175,39,50
485,176,38,48
483,175,37,46
478,174,36,48
478,175,38,52
480,175,40,47
482,174,39,49
483,176,37,44
482,175,37,47
481,175,38,47
486,176,35,49
480,175,40,45
484,174,40,47
488,173,39,51
489,175,41,52
488,174,39,48
487,177,38,47
485,176,39,48
481,175,40,50
483,178,41,48
483,178,38,49
483,181,36,47
478,181,42,48
476,181,42,51
480,183,35,47
473,183,40,48
470,184,42,49
469,183,45,49
476,189,41,45
481,189,42,47
488,194,41,46
491,195,43,48
495,197,42,48
500,201,41,44
500,197,43,51
502,201,42,46
505,202,42,46
506,204,44,48
513,207,41,44
517,209,44,46
518,210,43,48
520,213,42,45
523,213,44,50
528,216,43,45
530,218,46,45
531,221,45,41
535,222,42,44
533,223,48,44
537,224,50,43
541,224,46,44
540,227,48,45
541,226,44,42
539,228,46,45
538,228,44,46
535,228,48,46
531,229,46,45
528,231,49,42
527,232,47,41
520,233,52,40
519,235,47,44
517,236,42,46
510,237,44,44
505,240,47,40
498,238,49,47
497,243,46,42
489,243,49,42
484,243,48,44
479,244,45,42
476,245,47,43
471,246,46,46
471,246,45,43
468,247,45,43
465,244,50,45
465,245,50,46
463,247,49,41
459,247,51,43
454,247,54,41
447,245,55,46
443,245,53,44
442,247,51,44
442,250,51,43
440,249,50,44
438,247,48,49
434,249,48,48
433,253,49,40
434,255,49,41
437,257,49,40
440,260,52,38
446,260,48,40
444,260,54,40
449,260,49,41
449,264,51,38
450,262,50,40
450,264,51,37
455,265,51,40
460,267,52,40
468,270,51,40
473,271,51,40
480,274,55,37
485,275,53,37
490,274,52,40
494,275,52,37
498,277,51,39
505,275,48,40
510,275,50,38
509,276,54,39
515,272,53,41
520,271,51,41
526,271,55,43
528,272,59,41
531,275,60,39
531,271,60,42
532,272,59,38
535,272,59,38
537,271,58,40
538,269,61,42
542,268,59,40
541,268,63,41
540,264,65,42
542,266,65,37
542,267,63,36
539,264,63,41
536,267,66,38
532,263,63,42
527,266,65,38
521,263,65,37
515,266,66,36
512,263,63,36
508,263,64,37
504,257,62,36
502,257,65,36
496,260,66,35
493,255,68,39
490,258,66,34
488,257,65,33
485,259,66,28
486,258,65,32
489,257,66,33
486,254,67,33
489,256,67,31
489,254,65,31
485,255,66,29
482,254,68,30
480,254,65,32
473,252,68,31
468,254,71,33
470,251,67,31
468,250,67,33
469,250,64,31
473,248,67,35
477,249,67,33
480,251,66,35
481,249,64,34
479,250,66,31
475,252,66,32
468,253,61,33
455,253,65,33
444,258,63,30
432,259,63,33
414,262,64,32
404,265,62,33
396,263,66,37
398,266,64,34
403,267,65,35
410,273,65,34
418,275,65,31
424,272,64,34
427,271,62,29
430,269,63,33
436,266,63,33
446,268,63,32
461,267,63,34
477,266,63,32
491,263,62,35
498,264,63,34
500,262,66,32
