302,246,43,66
291,255,45,63
281,262,42,62
267,272,43,62
251,277,45,61
234,282,48,63
223,289,45,58
213,302,44,61
206,311,45,59
199,325,48,58
193,331,43,61
185,337,44,59
170,344,42,59
148,343,50,65
138,343,44,61
117,343,46,59
104,343,45,57
92,343,48,60
82,344,44,58
68,347,43,57
56,347,47,54
44,342,46,63
32,339,51,62
29,336,47,58
22,336,51,61
24,337,46,61
22,344,48,58
18,355,53,55
24,366,51,56
25,376,53,54
19,383,53,53
19,377,50,59
16,373,50,57
14,363,55,59
19,351,51,62
23,340,52,63
29,335,53,62
40,333,54,59
43,336,54,55
44,339,55,60
44,346,57,54
48,352,56,53
53,363,60,58
57,377,61,57
62,389,65,53
64,395,66,53
69,393,62,52
71,388,64,53
74,381,62,56
81,376,60,58
83,373,63,56
89,369,64,58
95,366,63,54
100,364,61,54
96,359,64,56
99,356,64,55
100,347,65,59
98,348,66,54
105,342,59,55
104,338,58,62
101,341,62,54
103,342,60,56
102,344,61,53
106,349,64,56
111,353,63,54
112,352,60,57
110,350,61,52
108,345,58,51
99,334,65,57
94,331,63,53
92,321,60,55
88,318,60,52
84,313,62,54
86,310,60,55
87,311,63,51
90,312,62,53
93,311,61,52
94,308,61,51
94,307,63,52
97,306,63,54
100,305,61,51
102,307,60,49
104,306,59,53
104,306,59,50
103,305,61,52
104,306,60,51
103,307,59,49
101,307,63,49
101,302,64,54
105,307,58,49
103,302,59,54
102,303,58,50
102,305,59,56
101,311,59,53
100,315,61,54
98,318,63,52
99,323,60,53
97,332,60,47
94,331,60,52
94,332,57,51
84,335,65,49
84,341,63,49
83,340,62,52
84,343,59,48
73,340,68,54
73,344,65,50
70,344,63,47
68,346,61,47
63,342,62,49
61,338,58,51
55,337,62,49
52,337,68,48
57,338,61,50
68,351,63,45
77,361,59,49
76,376,65,44
