231,32,50,34
231,32,50,34
231,32,50,34
231,32,50,34
268,58,52,35
303,109,50,34
340,169,48,34
374,211,51,36
413,234,48,34
444,240,52,35
474,244,50,35
502,245,49,33
529,242,50,35
550,241,52,35
563,243,51,32
568,239,51,38
564,240,53,35
553,238,48,35
535,234,50,34
522,234,51,36
514,234,50,34
508,234,50,34
502,235,50,35
499,237,54,38
498,240,50,36
496,245,50,37
489,251,51,36
486,252,49,35
480,254,46,33
472,252,53,35
468,254,49,35
463,253,54,38
461,254,54,36
465,255,53,36
470,257,50,36
472,260,52,34
478,259,52,36
481,264,51,35
486,262,53,36
492,263,54,36
499,262,52,37
506,263,52,37
511,262,51,36
518,264,47,32
523,261,50,33
525,259,51,34
526,257,50,35
525,257,50,34
524,256,50,34
521,255,51,34
520,254,54,34
516,251,52,34
510,249,52,35
508,251,51,34
499,250,50,34
492,253,50,33
486,253,48,33
480,256,47,32
481,252,48,34
487,248,49,37
499,244,49,34
516,241,53,36
525,237,50,35
524,232,53,38
516,230,52,37
504,229,49,34
489,225,50,35
469,222,51,35
454,218,48,37
440,218,52,35
432,217,50,34
423,216,51,37
418,219,52,32
