662,523,32,26
664,522,28,24
661,525,34,26
658,519,40,30
654,517,40,34
656,512,44,36
653,512,50,40
646,508,60,40
640,523,56,42
647,516,54,44
640,516,56,40
641,519,54,42
646,522,52,40
643,517,58,38
643,517,58,38
641,518,58,40
641,514,58,44
638,515,60,42
641,518,58,44
632,512,72,56
618,522,84,56
602,510,104,72
595,516,110,80
584,516,108,76
592,522,104,72
599,510,106,76
596,515,104,74
588,512,108,76
549,544,102,72
493,573,110,70
447,592,98,72
416,617,104,74
366,637,104,78
342,649,104,74
304,661,104,74
266,687,108,74
239,696,106,80
197,728,118,76
