333,340,54,26
339,345,58,27
345,349,56,28
351,352,55,26
361,353,57,26
369,355,59,25
382,357,55,23
395,354,57,24
402,353,54,24
401,353,58,22
402,352,58,23
398,350,53,25
394,350,55,26
385,348,56,25
375,345,55,27
364,341,58,27
360,339,53,25
359,336,54,27
362,335,52,25
362,335,51,25
358,341,50,22
353,346,50,25
346,351,56,23
345,356,50,23
347,357,49,26
353,361,47,26
361,361,49,25
373,361,49,25
380,358,52,24
385,356,52,24
393,353,48,23
390,349,49,24
384,346,49,26
377,344,49,24
374,338,48,24
374,331,46,27
375,328,49,24
374,318,47,27
372,315,49,25
369,313,51,26
361,311,50,26
354,313,53,26
349,317,49,26
344,322,53,26
351,328,50,25
362,334,53,27
384,342,54,27
420,349,52,24
440,352,52,25
464,356,53,25
485,359,54,22
494,356,57,23
492,347,57,27
480,338,58,27
458,331,57,28
437,328,56,25
423,323,60,27
401,321,60,24
380,314,58,26
375,314,61,26
379,318,61,24
400,321,59,24
417,324,59,24
427,326,60,26
437,331,59,23
445,332,58,27
451,335,61,26
456,337,57,25
452,340,61,27
450,343,61,25
452,347,59,23
457,343,61,23
464,337,59,24
471,330,58,26
480,320,56,27
483,309,62,23
488,290,63,26
491,269,62,25
486,256,63,22
468,242,63,27
444,237,62,23
420,228,61,25
396,224,61,26
370,225,62,23
326,220,61,22
327,215,60,25
332,207,64,29
346,203,62,29
360,202,66,28
363,209,63,27
351,216,60,27
335,227,58,28
317,236,61,28
308,245,57,29
303,256,60,30
310,267,60,26
321,273,57,28
334,276,53,28
340,279,56,30
349,288,58,25
364,289,54,27
373,290,51,30
383,292,52,29
388,298,55,28
399,304,55,30
405,312,55,28
412,319,54,28
412,324,52,30
403,330,55,29
399,333,53,30
396,337,56,29
401,340,53,28
400,344,56,27
404,349,53,25
409,348,51,29
414,353,50,28
420,355,50,29
425,361,51,26
423,361,53,31
424,367,56,28
426,370,56,29
429,373,53,29
430,374,50,30
428,374,54,32
425,378,55,25
426,376,49,28
422,372,51,30
410,362,55,29
383,339,51,30
331,306,51,31
265,265,53,31
187,225,56,26
170,218,50,28
165,223,53,29
163,231,55,29
164,243,54,29
161,250,52,30
156,260,53,26
151,265,57,30
150,265,55,30
147,262,54,30
143,263,51,28
138,263,54,29
137,268,49,26
132,270,52,27
126,270,49,25
122,271,52,27
115,275,52,26
109,279,53,26
101,282,52,27
92,282,54,27
82,280,52,26
73,276,54,29
64,271,50,26
56,267,49,27
50,270,48,26
42,277,47,25
34,280,46,25
28,287,46,26
15,291,50,27
9,297,42,27
