272,196,24,14
275,196,23,14
274,195,28,16
274,194,26,15
275,197,26,15
277,198,26,15
277,201,27,14
279,201,26,14
282,203,24,14
285,203,22,16
286,206,24,15
289,208,24,15
291,208,24,16
293,211,24,15
294,211,26,17
297,213,28,16
303,215,25,16
306,215,24,16
307,217,26,15
310,218,26,17
312,220,27,16
311,220,28,16
314,224,24,15
315,223,27,17
318,226,27,16
321,227,28,16
325,228,27,16
328,229,29,16
333,230,27,15
337,232,27,15
343,233,24,15
345,232,24,17
343,233,29,18
345,234,26,17
346,235,27,15
346,236,27,15
346,236,27,15
348,238,25,15
347,239,26,15
350,237,24,17
350,237,25,17
350,238,25,15
352,239,24,16
351,240,26,15
352,240,23,15
349,240,29,15
352,239,22,16
353,239,24,14
351,238,27,15
352,237,26,15
352,237,27,15
355,235,27,15
357,235,27,14
358,233,28,17
361,233,28,14
366,232,28,15
369,229,26,18
375,228,24,16
379,227,23,17
382,227,25,16
385,225,25,16
390,225,25,16
393,224,24,16
396,222,25,17
399,222,25,15
398,219,26,17
397,219,27,16
396,218,26,16
389,218,27,16
387,217,27,18
385,217,26,16
380,216,26,17
378,217,24,17
376,216,25,18
374,217,29,16
378,216,26,17
380,217,25,14
379,215,26,17
380,213,24,18
381,214,24,18
383,214,24,17
383,215,27,12
386,213,25,15
390,215,24,12
389,210,27,18
390,211,28,17
390,210,26,17
388,209,27,19
389,209,25,16
386,209,26,15
383,209,26,14
383,205,26,20
382,206,25,18
379,206,26,17
375,205,26,17
370,202,28,20
367,203,26,16
361,202,27,16
357,203,27,15
351,198,26,18
347,200,26,16
344,198,26,18
342,198,24,17
338,195,25,19
335,195,25,17
330,195,27,17
329,194,23,16
323,193,24,18
319,190,26,19
316,190,23,17
311,189,25,18
305,187,25,19
302,189,24,17
299,187,23,19
291,185,24,18
287,185,26,18
288,184,22,17
289,183,23,16
296,182,23,16
300,182,26,16
308,180,24,16
313,181,27,16
321,182,25,16
331,177,25,18
346,180,26,17
360,182,22,16
371,181,24,19
381,181,21,17
386,182,22,16
388,181,25,17
392,179,23,20
392,179,25,17
395,178,24,17
397,177,26,15
403,177,23,18
408,182,25,16
420,183,24,15
429,186,23,16
437,187,23,16
444,190,24,14
449,193,27,15
455,194,23,16
461,198,23,15
460,203,26,13
464,205,26,15
462,207,28,15
463,207,27,15
462,208,26,14
465,207,25,14
463,205,26,18
465,207,24,14
469,209,26,12
473,208,28,14
480,208,24,15
482,209,23,14
483,211,28,15
489,208,26,17
491,209,29,16
491,210,29,16
494,209,26,18
494,209,28,16
497,209,26,14
497,208,29,16
501,206,27,17
501,205,30,16
504,204,29,14
509,202,28,15
514,202,27,15
520,202,27,16
527,203,26,14
529,203,29,17
533,205,24,14
531,205,25,16
518,204,29,15
506,200,27,16
491,199,31,15
477,196,28,16
463,194,29,14
452,191,25,15
443,191,28,16
441,192,28,15
439,195,29,15
435,195,26,17
430,197,27,13
