464,183,40,31
462,184,41,31
461,186,43,32
459,187,44,32
459,188,44,32
458,189,44,32
458,190,44,32
457,191,44,32
457,191,45,32
456,192,45,32
456,192,45,33
456,192,44,33
456,192,44,34
455,194,44,34
454,195,44,34
453,197,44,34
452,199,44,34
452,200,45,34
451,202,45,34
450,204,46,34
449,206,46,34
448,208,47,34
447,210,47,34
447,213,47,34
446,215,47,34
445,217,47,34
445,219,47,34
444,221,47,34
443,222,48,34
442,222,49,35
441,223,50,35
440,225,50,35
440,227,50,35
439,229,50,35
438,230,50,35
437,232,50,35
436,233,50,35
435,235,50,35
435,236,50,35
434,238,50,35
434,240,50,36
433,242,51,37
433,244,51,38
431,245,51,38
430,247,52,38
428,248,52,38
427,251,52,39
427,253,53,39
426,256,53,40
425,257,53,41
424,259,54,42
423,260,54,43
422,262,54,43
422,265,55,43
421,267,55,43
421,269,56,44
421,270,58,45
421,272,59,46
423,274,59,46
424,277,59,46
426,279,59,46
428,282,59,46
431,284,59,46
433,287,59,46
436,289,59,46
440,291,59,46
443,293,59,46
446,294,59,47
448,295,59,47
451,296,59,48
454,297,59,48
456,299,60,49
459,300,60,49
461,301,60,50
464,302,60,50
466,303,60,51
469,304,60,51
472,304,60,52
475,305,60,52
477,306,60,53
480,307,61,53
482,308,61,54
485,309,61,54
487,310,61,54
490,311,61,54
490,312,61,55
489,313,61,55
489,314,61,56
488,315,61,57
486,315,61,58
485,316,61,59
484,316,61,59
482,317,61,60
481,317,61,60
479,316,61,61
478,316,61,61
476,315,61,62
475,313,61,63
473,312,61,64
472,310,61,65
471,308,61,66
471,305,61,67
470,303,61,68
471,301,61,68
471,299,61,68
472,297,61,68
473,294,61,69
474,290,61,70
475,287,61,71
476,284,61,72
478,280,62,72
479,277,62,73
480,274,62,73
481,272,62,73
482,269,62,73
483,266,62,73
484,264,62,73
485,261,62,73
487,258,62,73
488,256,62,73
490,253,62,73
491,250,62,73
493,246,63,73
494,243,63,73
495,240,64,73
497,238,64,73
498,235,65,73
499,233,65,73
501,230,65,74
502,228,65,74
504,224,66,76
506,219,68,79
508,215,69,81
509,212,70,84
511,210,70,87
512,207,71,90
515,205,70,88
518,204,69,86
521,202,68,84
522,201,70,84
522,199,72,84
523,198,74,84
528,197,72,84
533,195,70,84
538,194,68,84
539,195,71,82
540,196,73,81
541,197,76,79
545,195,75,79
549,194,75,79
553,192,74,79
558,192,74,78
562,191,73,77
567,191,73,76
572,190,73,76
577,188,72,76
582,187,72,76
585,186,73,77
589,184,73,78
592,183,74,79
595,181,75,80
598,180,76,80
601,178,77,81
604,178,77,79
607,178,76,76
610,178,76,74
612,177,75,73
614,175,74,71
616,174,73,70
618,172,73,71
620,170,74,72
622,168,74,73
624,169,73,72
626,169,72,71
628,170,71,70
630,171,71,70
631,171,70,70
633,172,70,70
635,174,70,69
638,177,70,68
640,179,70,67
643,180,68,67
645,181,66,67
648,182,64,67
650,184,65,66
652,186,67,64
654,188,68,63
656,190,67,63
657,191,65,63
659,193,64,63
662,196,64,61
666,200,64,60
669,203,64,58
670,204,64,61
672,206,64,63
673,207,64,66
675,210,64,65
677,212,64,65
679,215,64,64
679,219,64,62
680,223,64,59
680,227,64,57
683,229,63,57
685,232,61,56
688,234,60,56
689,237,59,55
691,240,58,54
692,243,57,53
693,245,57,53
693,246,57,53
694,248,57,53
696,251,56,53
697,254,54,53
699,257,53,53
700,259,53,53
701,262,53,53
702,264,53,53
703,265,53,53
704,267,53,53
705,268,53,53
706,269,53,52
706,269,53,52
707,270,53,51
708,270,53,51
710,270,53,51
711,270,53,51
714,270,51,50
716,270,50,50
719,270,48,49
720,270,48,49
722,270,48,49
723,270,48,49
723,270,48,49
724,271,49,49
724,271,49,49
726,270,49,49
727,270,49,48
729,269,49,48
731,269,49,48
732,269,49,48
734,269,49,48
736,269,49,48
737,269,49,48
739,269,49,48
741,269,49,48
743,270,49,48
745,270,49,48
746,270,49,48
747,271,49,48
748,271,49,48
749,271,49,48
751,271,49,48
752,271,49,48
754,272,49,48
756,272,49,48
758,273,49,48
760,273,49,47
762,274,49,47
764,274,49,46
767,274,48,46
769,275,47,47
772,275,46,47
774,275,47,46
776,276,47,46
778,276,48,45
780,276,48,45
782,277,48,45
784,277,48,45
786,278,48,45
787,278,48,45
789,279,48,45
791,279,48,45
794,280,48,45
796,280,48,45
798,281,48,45
801,281,48,45
803,282,48,45
805,283,48,45
808,284,48,45
810,285,48,45
812,285,49,45
814,286,49,45
816,286,50,45
819,287,50,46
822,287,51,47
825,288,51,48
828,290,51,48
831,292,52,48
834,294,52,48
837,295,52,48
841,297,52,48
844,298,52,48
847,300,52,48
849,301,52,48
852,303,52,48
855,305,53,48
858,306,53,48
861,308,54,48
864,309,54,48
867,311,54,48
870,312,54,48
872,313,54,48
875,314,54,48
877,315,54,48
880,315,54,48
882,316,54,48
885,316,54,48
888,316,53,48
891,317,52,48
894,317,51,48
897,318,50,48
901,318,50,48
904,319,49,48
906,320,49,48
908,320,49,48
910,321,49,48
913,322,49,48
915,322,49,48
918,323,49,48
