542,209,29,59
543,217,27,62
542,230,31,60
542,237,31,61
541,244,30,60
539,250,33,60
539,256,29,57
536,257,29,57
532,255,30,60
531,257,29,60
529,254,28,63
527,252,32,60
530,253,28,61
532,254,30,59
534,254,31,59
530,254,31,59
533,255,30,59
532,255,31,59
533,252,28,61
531,257,30,58
529,254,32,60
530,254,33,57
533,249,30,61
533,246,31,58
535,240,28,57
532,240,31,59
534,239,32,58
537,234,29,57
534,230,29,58
531,224,34,55
532,213,30,57
537,202,32,58
545,189,32,60
554,179,32,61
563,172,29,59
565,167,28,58
564,162,33,57
564,159,36,58
566,154,32,59
562,151,34,60
564,150,31,56
561,143,30,59
555,141,30,57
546,136,29,60
536,134,33,58
525,129,34,55
512,115,29,57
493,106,36,56
483,94,29,58
477,84,29,54
472,76,33,54
482,77,31,55
494,82,31,55
503,86,32,58
506,94,31,59
502,108,31,54
486,120,33,57
477,130,34,56
473,134,33,54
468,145,35,53
467,156,40,59
473,170,36,59
480,185,34,59
481,198,37,59
482,203,38,53
488,202,32,56
487,198,38,57
487,198,45,54
488,194,38,52
491,193,37,53
497,190,40,52
501,190,40,56
505,186,46,52
507,177,40,56
513,173,34,52
509,166,39,55
513,159,36,55
513,152,36,54
517,146,36,52
513,142,42,53
521,134,44,52
527,127,40,54
533,122,44,51
552,119,36,56
561,118,34,56
569,119,42,56
579,122,41,55
586,126,36,55
593,128,37,53
595,130,40,54
605,131,36,51
604,133,39,52
596,134,40,51
579,130,46,55
572,130,44,56
564,133,49,53
563,133,38,52
559,135,44,47
555,136,50,54
561,144,40,50
557,150,46,50
551,149,46,51
548,146,46,54
548,142,46,52
544,140,43,50
547,135,43,54
552,134,42,55
558,134,41,52
563,132,42,55
565,134,42,56
569,138,46,52
569,138,48,52
569,135,50,50
565,130,52,53
562,128,54,54
559,133,54,50
561,132,49,54
558,136,52,50
551,137,60,48
557,134,51,50
555,134,51,50
549,133,55,49
543,128,59,54
539,128,52,47
535,126,60,52
528,134,56,48
513,145,63,51
508,150,61,52
504,155,58,52
501,175,57,47
481,197,64,52
451,254,62,45
425,266,64,48
397,258,68,48
377,243,72,48
369,225,61,43
361,202,64,45
371,187,67,42
417,154,71,49
455,138,71,44
497,126,68,41
533,115,74,45
557,113,68,41
569,114,71,43
569,119,67,41
556,125,71,42
543,134,69,41
531,142,70,42
502,138,79,37
484,126,75,38
467,111,72,39
451,99,68,39
431,89,68,36
415,71,74,43
409,59,72,40
399,51,71,32
389,41,71,35
376,30,72,39
367,20,72,38
347,10,73,34
329,1,77,32
308,0,76,21
308,0,76,21
272,1,80,15
274,3,74,30
277,43,73,34
281,95,69,30
276,115,76,29
274,145,67,32
264,161,73,32
253,162,76,31
253,156,72,35
257,148,76,37
270,146,69,34
291,145,65,34
302,149,69,32
314,160,74,35
317,165,75,36
320,172,71,33
323,174,68,37
324,175,71,38
332,179,72,35
338,177,75,37
355,176,73,37
367,179,72,34
376,179,72,37
380,178,76,39
386,183,80,39
396,187,72,39
396,192,76,39
392,197,78,35
396,203,74,38
392,211,77,34
391,214,78,34
388,218,73,36
389,222,76,38
388,224,72,36
387,225,77,36
387,221,77,41
386,217,76,42
385,219,78,37
387,217,73,35
387,213,73,37
384,205,75,40
392,193,72,40
404,189,72,37
407,182,74,39
408,176,72,37
401,169,75,41
398,175,74,36
390,175,76,38
383,178,73,36
372,182,76,32
366,178,72,38
355,183,69,37
344,183,74,37
341,189,76,36
340,201,75,30
338,202,74,38
333,209,73,40
325,217,80,38
327,224,75,33
325,225,71,36
322,227,74,35
325,225,78,36
339,225,70,34
351,222,74,36
369,227,67,35
