373,184,41,21
377,183,40,20
376,181,42,19
377,176,39,22
377,179,40,21
374,184,39,20
371,191,41,19
366,197,39,19
360,204,41,20
357,211,40,19
355,215,35,18
351,217,39,19
348,218,38,21
348,220,38,19
343,222,38,20
340,223,38,22
335,225,40,20
335,228,39,20
334,230,36,18
334,232,36,20
334,233,37,20
339,232,40,21
344,233,36,19
352,233,38,19
361,230,39,19
366,225,38,20
376,221,39,22
380,220,42,22
384,226,38,18
382,229,41,19
384,230,35,20
386,232,37,21
387,236,36,20
390,235,41,22
398,232,41,20
408,224,37,20
414,214,40,22
414,203,42,21
413,194,37,20
407,186,40,20
402,181,39,22
399,175,37,22
394,174,39,20
391,172,37,21
392,174,37,21
390,177,39,20
393,178,38,23
397,180,38,22
397,178,38,21
400,178,37,21
401,173,38,22
402,171,39,22
403,171,36,21
400,172,38,20
401,169,39,21
405,165,37,21
404,166,40,23
404,164,38,22
404,160,39,22
401,155,41,23
399,150,41,25
392,148,40,21
390,148,38,22
382,151,38,20
374,155,36,18
366,157,38,21
363,165,36,20
361,176,34,19
359,184,37,20
358,196,39,20
365,204,36,19
368,208,37,19
376,212,35,17
380,213,35,20
387,209,37,20
392,207,36,20
393,203,38,22
394,201,35,20
398,200,35,18
398,198,34,19
399,201,37,17
399,203,38,20
396,210,35,17
393,212,39,20
393,214,35,19
389,215,38,19
388,209,36,20
386,198,36,20
384,188,34,21
376,180,36,20
368,175,34,19
359,173,34,18
349,173,35,20
337,181,37,19
330,187,33,19
320,193,36,16
313,194,32,20
309,195,32,18
310,194,36,21
317,200,35,18
330,206,38,19
348,213,36,18
364,218,39,21
384,226,32,19
403,234,34,19
419,237,33,20
436,241,31,17
443,235,33,19
439,225,39,21
430,212,44,21
423,199,39,21
410,185,42,21
397,175,40,21
376,168,37,21
368,165,37,22
359,162,37,21
353,158,38,21
341,151,39,22
330,144,34,20
319,136,33,20
308,128,37,21
298,121,35,19
294,113,36,22
286,109,37,20
276,106,35,19
263,104,35,20
258,110,37,21
257,119,36,19
260,131,37,18
263,143,35,18
267,152,38,20
273,167,37,18
269,183,37,18
257,198,38,18
242,211,38,20
222,224,38,20
213,240,39,20
214,236,38,21
224,199,40,21
238,148,38,21
252,104,35,19
263,65,37,20
276,39,38,21
276,35,36,20
266,39,36,21
255,50,39,21
249,60,37,22
246,70,38,21
250,81,39,22
257,94,38,20
263,106,38,21
266,117,38,21
274,128,37,22
280,140,39,21
283,146,41,23
283,156,41,22
279,165,38,21
272,173,38,23
264,192,41,21
261,202,39,20
263,211,38,22
265,218,39,22
272,227,38,21
282,233,37,18
292,232,37,20
298,230,39,19
302,228,37,20
306,224,37,22
306,226,38,21
307,229,36,20
305,231,35,19
302,232,36,20
298,234,36,18
299,230,37,20
303,227,38,19
312,221,39,21
325,211,39,21
331,199,37,20
332,186,38,22
330,183,35,19
325,178,37,21
320,171,39,23
316,164,37,22
309,155,37,20
305,146,38,22
304,134,36,22
304,119,38,21
305,103,39,22
303,87,41,23
301,78,41,24
294,81,39,22
283,90,39,21
275,100,36,19
266,106,36,21
258,118,37,19
255,127,38,22
261,132,38,20
273,137,38,19
278,138,38,22
283,139,35,21
287,137,37,22
296,132,40,20
302,122,36,23
307,109,41,22
315,100,41,23
317,91,40,22
318,84,41,24
316,85,43,23
309,85,39,25
302,91,40,22
294,92,39,24
283,97,35,23
272,100,38,22
266,100,38,23
263,96,37,24
259,95,38,23
254,97,38,23
247,98,39,23
247,99,39,20
246,98,39,24
243,98,38,24
241,100,37,21
236,99,39,23
232,96,38,23
230,94,36,23
225,95,43,21
225,88,38,22
226,85,40,23
235,75,37,22
242,74,37,21
245,73,35,23
243,79,40,22
239,85,39,23
233,91,37,19
223,99,37,20
215,104,37,21
209,114,38,19
209,121,36,19
211,122,38,24
223,124,31,21
241,121,32,21
268,114,35,22
300,104,35,22
329,94,34,22
345,87,32,22
343,84,34,21
337,88,32,18
325,93,29,19
310,101,31,19
295,106,32,19
283,114,30,20
270,120,30,19
262,124,30,20
257,126,31,19
258,126,28,21
261,131,30,22
264,137,25,22
270,145,25,24
270,153,25,24
269,162,27,24
267,169,25,23
268,176,27,24
272,182,27,27
282,185,30,25
297,181,30,26
314,177,27,26
329,170,28,26
341,163,28,25
349,150,26,28
349,145,27,25
346,137,29,26
344,130,27,27
337,123,27,26
332,112,24,27
328,97,27,27
324,82,30,25
326,59,29,26
333,33,30,29
336,12,28,28
336,1,27,22
322,2,32,10
305,1,33,12
287,0,34,13
268,2,33,14
252,2,34,19
257,5,27,26
281,17,25,25
309,30,27,28
336,42,29,28
353,49,25,29
368,64,26,27
379,72,26,28
414,108,0,0
398,99,28,27
406,111,29,25
425,126,28,26
441,138,31,26
459,151,30,25
475,165,32,25
488,176,32,25
493,189,29,22
493,199,29,25
495,212,29,25
495,226,28,23
495,235,31,24
498,245,29,23
502,255,28,24
505,258,30,23
510,256,29,23
515,253,29,24
521,250,31,25
526,249,31,23
529,247,30,23
525,250,31,21
517,252,30,24
507,258,34,24
498,264,35,26
493,274,33,22
488,281,30,21
483,288,32,22
479,295,30,23
476,300,34,24
478,306,32,23
479,315,30,22
476,328,32,22
468,343,31,23
449,351,31,22
425,340,31,22
395,321,32,26
