108,219,66,28
136,220.5,58,27
152.5,226.5,65,27
178.5,231.5,65,27
204.5,235.5,65,29
222.5,241.5,73,27
251.5,242.5,63,27
274.5,240,65,30
299,239,64,28
321,234.5,66,27
359,224.5,62,27
382.5,217,65,28
406.5,207.5,65,27
425,202.5,64,27
428.5,195,63,26
418,186,66,30
397,182.5,62,25
371.5,175.5,67,29
345,171,66,30
326.5,166.5,65,33
321.5,170.5,63,27
328,180,62,28
330,188.5,62,27
327.5,192,65,30
335.5,190.5,61,31
345.5,188.5,61,31
359.5,188.5,59,27
370.5,185,61,26
385,174.5,64,31
397.5,169.5,63,27
410,160,62,28
420.5,150.5,63,29
431,147,60,26
439,140,64,28
448.5,134,65,30
455,132,66,28
456.5,135,65,26
455.5,136,65,28
451.5,134,63,30
458,131.5,64,29
467,129,60,28
470,123,62,28
471,117,64,26
472,108.5,66,27
478,101.5,62,25
476,91.5,64,29
475.5,84.5,63,27
473.5,73.5,65,31
476,67.5,62,27
480,61,66,28
482.5,59,63,30
476.5,66.5,63,29
470.5,85,63,26
464,107.5,64,29
455,127.5,64,29
444.5,143.5,63,27
437,153,64,28
433,154.5,62,29
430,159,66,28
430.5,160,63,28
432.5,163.5,65,25
435.5,164,61,26
436.5,165,63,28
442.5,165,63,28
446.5,169,63,26
451,168,62,28
452,166.5,62,29
451,167,62,26
450,165,60,26
446,165,64,24
446.5,163,63,28
446.5,168.5,65,25
446,166,66,28
448.5,165,61,28
448.5,163.5,65,27
459,161.5,64,29
469,162,64,28
476,159,66,30
485,160,58,24
491,157,60,26
501.5,157,61,26
513,157,64,26
515.5,155.5,63,27
506.5,151,61,28
483,143.5,60,25
452,131,62,28
427,124,64,28
409,119.5,62,27
408,118.5,62,25
420,126,60,28
436,152,60,26
449,190,62,28
450,206,66,28
454,220,64,28
451.5,233,63,26
448.5,239,59,28
440,245,60,30
434,251,60,28
424.5,253.5,59,31
408,258.5,62,29
391.5,260,63,28
378.5,259.5,61,29
364,261.5,60,27
349,260.5,60,29
337.5,259.5,59,27
328,259.5,56,27
330,258,56,30
