444,239,17,30
443,238,18,34
443,238,18,38
442,237,19,42
442,237,19,42
442,237,19,42
442,237,19,42
442,235,19,42
443,234,19,42
443,232,19,42
442,230,20,44
441,227,20,47
440,225,21,49
441,224,21,49
442,223,21,49
443,222,21,49
444,221,21,49
446,221,21,49
447,220,21,49
449,218,21,49
451,217,21,49
453,215,21,49
457,213,21,49
462,210,21,49
466,208,21,49
471,207,21,49
475,205,21,49
480,204,21,49
487,203,21,49
493,201,21,49
500,200,21,49
505,198,21,49
510,197,21,49
515,195,21,49
521,193,21,49
527,192,21,49
533,190,21,49
539,189,21,49
545,188,21,49
551,187,21,49
555,186,21,49
558,184,21,49
562,183,21,49
562,183,21,49
562,183,21,49
562,183,21,49
562,181,21,49
563,179,21,49
563,177,21,49
565,176,21,49
566,176,21,49
568,175,21,49
568,174,21,49
567,174,21,49
567,173,21,49
567,172,21,49
567,172,21,49
567,171,21,49
567,171,21,49
567,171,21,49
567,171,21,49
569,171,21,48
571,170,21,47
573,170,21,46
577,168,21,46
581,167,21,46
585,165,21,46
591,163,21,46
598,162,21,46
604,160,21,46
611,160,21,46
619,159,21,46
626,159,21,46
636,160,21,46
645,160,21,46
655,161,21,46
665,160,21,46
675,160,21,46
685,159,21,46
694,159,21,46
704,158,21,46
713,158,21,46
724,158,21,46
735,159,21,46
746,159,21,46
755,159,21,46
765,160,21,46
774,160,21,46
782,160,21,46
791,159,21,46
799,159,21,46
806,160,21,46
814,160,21,46
821,161,21,46
828,162,21,46
834,162,21,46
841,163,21,46
845,162,21,46
849,162,21,46
853,161,21,46
856,161,21,46
858,161,21,46
861,161,21,46
863,160,21,46
864,159,21,46
866,158,21,46
866,158,21,46
866,158,21,46
866,158,21,46
866,158,21,46
866,158,21,46
866,158,21,46
866,157,21,46
865,157,21,46
865,156,21,46
864,156,21,46
864,156,21,46
863,156,21,46
863,154,21,46
863,153,21,46
863,151,21,46
864,151,21,46
866,151,21,46
867,151,21,46
871,151,21,46
875,150,21,46
879,150,21,46
886,151,20,45
892,152,19,44
899,153,18,43
905,153,18,43
912,153,18,43
918,153,18,43
927,153,18,43
936,153,18,43
945,153,18,43
953,154,18,43
960,156,18,43
968,157,18,43
975,158,18,43
981,158,18,43
988,159,18,43
994,161,18,43
999,163,18,43
1005,165,18,43
1007,164,18,43
1010,163,18,43
1012,162,18,43
1011,162,18,43
1009,162,18,43
1008,162,18,43
1004,162,18,43
999,162,18,43
995,162,18,43
988,162,18,43
980,161,18,43
973,161,18,43
965,160,18,43
957,158,18,43
949,157,18,43
943,157,18,43
937,156,18,43
931,156,18,43
923,156,18,43
915,156,18,43
907,156,18,43
901,155,18,43
896,155,18,43
890,154,18,43
884,154,18,43
878,155,18,43
872,155,18,43
871,156,18,43
871,156,18,43
870,157,18,43
872,158,18,43
873,160,18,43
875,161,18,43
879,162,18,43
884,162,18,43
888,163,18,43
893,164,18,43
898,165,18,43
903,166,18,43
910,168,18,43
916,170,18,43
923,172,18,43
930,173,18,43
937,175,18,43
944,176,18,43
950,178,18,43
956,179,18,43
962,181,18,43
964,183,19,44
967,184,20,45
969,186,21,46
969,188,23,44
969,191,24,41
969,193,26,39
969,194,27,39
970,195,27,40
970,196,28,40
968,196,28,41
966,196,28,43
964,196,28,44
961,196,28,44
959,197,28,44
956,197,28,44
952,199,28,44
947,202,29,43
943,204,29,43
941,204,29,43
938,205,29,43
936,205,29,43
933,206,29,44
930,206,29,45
927,207,29,46
926,208,29,46
924,209,29,46
923,210,29,46
920,212,29,46
917,213,29,46
914,215,29,46
911,215,29,46
907,216,29,46
904,216,29,46
900,217,29,46
897,218,28,46
893,219,28,46
891,221,27,46
890,223,26,45
888,225,25,45
887,227,25,45
886,228,25,45
885,230,25,45
884,231,25,45
883,233,25,45
882,234,25,45
881,236,25,45
879,238,25,45
878,240,25,45
878,242,25,45
878,243,25,45
878,245,25,45
877,247,25,45
875,249,25,45
874,251,25,45
874,252,25,45
873,254,25,45
873,255,25,45
872,257,25,45
870,259,25,45
869,261,25,45
868,263,25,45
867,266,25,45
866,268,25,45
864,270,25,45
862,273,25,45
860,275,25,45
858,276,25,45
855,277,25,45
853,278,25,45
850,279,25,46
846,279,25,48
843,280,25,49
839,282,25,49
836,284,25,49
832,286,25,49
828,288,25,48
824,290,25,47
820,292,25,46
816,294,25,46
812,295,25,46
808,297,25,46
805,298,23,44
801,299,20,41
798,300,18,39
791,302,18,36
785,305,18,34
778,307,18,31
773,308,19,34
768,310,19,36
763,311,20,39
757,313,21,39
752,315,22,40
746,317,23,40
740,319,24,41
735,320,24,42
729,322,25,43
725,325,25,43
721,327,25,43
717,330,25,43
714,332,24,42
710,334,24,41
707,336,23,40
704,337,23,41
701,338,23,43
698,339,23,44
696,341,23,44
694,343,23,44
692,345,23,44
689,347,24,44
686,349,26,44
683,351,27,44
681,352,27,44
679,354,27,44
677,355,27,44
675,356,27,44
674,358,27,44
672,359,27,44
669,361,27,44
666,364,27,44
663,366,27,44
660,367,27,44
657,369,27,44
654,370,27,44
652,372,27,44
649,373,27,44
647,375,27,44
644,375,27,44
641,376,27,44
638,376,27,44
636,378,27,44
633,379,27,44
631,381,27,44
629,382,27,44
627,382,27,44
625,383,27,44
622,384,27,44
618,386,27,44
615,387,27,44
613,388,27,44
612,388,27,44
610,389,27,44
608,390,27,44
606,390,27,44
604,391,27,44
602,392,27,44
599,394,27,44
597,395,27,44
