609,171,29,81
609,171,28,79
610,171,27,78
610,171,26,76
610,171,27,76
609,172,27,77
609,172,28,77
609,172,28,78
608,173,28,78
608,173,28,79
608,173,28,80
607,174,28,81
607,174,28,82
605,175,29,82
604,175,29,83
602,176,30,83
601,176,30,83
599,176,29,82
598,176,29,82
598,176,29,82
598,176,29,82
598,176,29,82
598,176,28,81
598,176,27,80
598,176,26,79
598,176,26,79
598,176,26,79
598,176,26,79
597,176,26,79
596,177,26,79
595,177,26,79
595,177,26,79
595,177,26,79
595,177,26,79
595,178,26,79
595,178,26,79
595,179,26,79
595,179,26,78
595,179,26,78
595,179,26,77
594,179,26,77
592,180,26,77
591,180,26,77
590,180,26,77
590,180,26,77
589,180,26,77
589,180,26,77
590,180,26,77
590,180,26,77
589,180,26,77
589,180,26,77
588,180,26,77
587,180,26,77
586,180,26,77
585,180,26,77
585,180,26,77
585,180,26,77
585,180,26,77
584,180,26,77
583,179,26,77
582,179,26,77
582,179,26,77
582,180,26,77
582,180,26,77
582,180,26,77
582,180,26,77
582,180,26,77
582,180,26,77
582,180,25,77
582,180,25,77
582,180,25,77
582,180,25,77
582,180,25,77
582,179,25,77
583,177,25,77
583,176,25,77
583,176,25,77
583,176,25,77
583,176,25,77
583,176,25,77
583,176,25,77
583,176,25,77
583,176,25,77
583,176,25,77
583,176,25,77
583,176,25,77
583,176,25,77
583,176,25,77
583,174,25,77
583,173,24,77
583,171,24,77
583,171,24,77
583,171,24,77
583,171,24,77
583,171,24,77
583,171,24,77
583,171,24,77
584,170,24,77
584,168,24,77
585,167,24,77
585,167,24,77
585,168,24,77
585,168,24,77
586,167,24,77
587,166,24,77
588,165,24,77
588,165,24,77
589,164,24,77
589,164,24,77
589,163,24,77
588,162,24,77
588,161,24,77
589,161,24,77
589,160,24,77
590,160,24,77
590,161,24,77
589,161,24,77
589,162,24,77
589,162,24,77
589,162,24,77
589,162,24,77
590,161,24,77
590,161,24,77
591,160,24,77
592,159,24,77
593,159,24,77
594,158,24,77
594,157,24,77
593,157,24,77
593,156,24,77
593,156,24,77
593,155,24,77
593,155,24,77
593,155,24,77
593,156,25,77
593,156,25,77
594,156,25,77
595,157,24,77
596,157,24,77
596,157,24,77
597,157,24,77
597,157,24,77
597,157,24,77
598,156,24,77
598,156,24,77
599,155,24,77
599,155,24,77
600,154,24,77
599,155,24,77
599,156,24,77
598,157,24,77
598,157,24,77
598,157,24,77
598,157,24,77
598,157,24,77
598,157,24,77
598,157,24,77
598,157,24,77
598,157,24,77
598,157,24,77
598,156,24,77
598,156,24,77
598,155,24,77
598,156,24,77
598,157,24,77
598,158,24,77
598,159,24,77
599,159,24,77
599,160,24,77
599,160,24,77
599,161,24,77
599,161,24,77
599,162,24,77
598,162,24,77
598,163,24,77
598,163,24,77
599,164,24,77
599,164,24,77
599,164,24,77
598,164,24,77
598,164,24,77
598,165,24,77
598,165,24,77
598,166,24,77
598,167,24,77
597,168,24,77
597,169,24,77
597,169,24,77
596,170,24,77
596,170,24,77
596,169,24,77
596,169,24,77
596,168,24,77
596,168,24,77
597,168,24,77
597,168,24,77
597,167,24,77
596,167,24,77
596,166,24,77
596,167,24,77
596,167,24,77
596,168,24,77
596,168,24,77
595,167,24,77
595,167,24,77
595,167,24,77
595,167,24,77
595,167,24,77
595,167,24,77
595,166,24,77
595,166,24,77
595,166,24,77
595,165,24,77
595,165,24,77
595,165,24,77
595,165,24,77
595,165,24,77
594,165,24,77
594,166,24,77
593,166,24,77
592,166,24,77
592,166,24,77
591,166,24,77
591,166,24,77
591,166,24,77
591,166,24,77
591,166,24,77
591,165,24,77
591,165,24,77
591,165,24,76
590,164,23,74
590,164,23,73
590,164,23,73
590,164,23,73
590,164,23,73
590,165,23,73
590,165,22,73
590,166,22,73
590,166,22,73
590,166,22,73
590,166,22,73
590,166,22,73
590,166,22,73
590,166,22,73
590,166,22,73
590,166,22,73
590,166,22,73
589,166,22,73
588,165,22,73
587,165,22,73
587,165,22,73
586,166,23,73
586,166,23,73
586,166,23,73
585,166,24,73
585,166,24,73
585,166,24,73
585,166,24,73
585,166,24,73
585,166,24,73
585,166,24,73
585,166,24,73
585,166,24,74
584,165,24,75
584,165,24,76
584,165,24,75
585,164,24,74
585,164,24,73
584,164,25,74
584,164,25,75
583,164,26,76
583,164,25,75
583,164,25,74
583,164,24,73
583,164,24,73
584,164,24,73
584,164,24,73
584,164,24,73
584,164,24,73
584,164,24,73
584,164,24,73
585,163,24,73
585,163,24,73
585,163,24,73
584,163,24,73
584,163,24,73
584,163,24,73
584,163,24,73
584,163,24,73
584,163,24,73
585,164,24,73
585,164,24,73
585,164,24,73
586,164,24,73
586,164,24,73
586,163,24,73
587,163,24,73
587,162,24,73
587,162,24,73
588,161,24,73
588,161,24,73
588,161,24,73
588,161,24,73
588,161,24,73
589,161,24,73
591,162,24,74
592,162,24,74
592,162,24,74
592,163,24,74
592,163,24,74
592,163,24,74
593,164,24,74
593,164,24,74
594,163,24,74
594,163,24,74
595,162,24,74
596,162,24,74
596,162,24,74
597,162,24,74
597,162,24,74
597,162,24,74
597,162,24,74
597,162,24,74
598,162,24,74
598,162,24,74
598,162,24,74
599,162,24,74
599,162,24,74
599,162,24,74
600,162,24,74
600,162,24,74
601,162,24,74
601,161,24,74
602,161,24,74
602,161,24,74
602,161,24,74
602,161,24,74
603,161,24,74
603,161,23,74
604,161,23,74
605,161,23,74
605,161,23,74
606,161,23,74
606,161,23,75
607,160,23,75
607,160,23,76
607,160,23,76
608,160,23,76
608,160,23,76
609,159,23,76
609,159,23,76
610,158,23,76
610,158,23,76
611,158,23,76
611,158,23,76
611,158,24,76
610,158,26,76
610,158,27,76
610,158,27,76
610,158,27,76
610,158,27,76
610,158,27,76
610,158,27,76
610,158,27,76
