373,312,33,27
369,314,35,28
370,312,33,28
371,314,30,25
369,315,34,26
368,316,32,26
367,315,31,28
367,317,32,28
365,317,33,28
363,316,33,28
363,317,34,28
364,316,33,28
363,318,33,27
362,318,32,28
361,316,34,29
360,315,32,29
357,315,32,29
358,315,32,27
355,313,32,29
354,314,31,26
353,313,33,27
351,313,32,27
350,312,33,29
350,312,35,28
347,312,33,26
347,310,33,28
345,309,34,26
343,307,33,28
344,309,32,27
341,307,33,28
341,306,34,28
339,306,33,27
341,304,32,28
340,304,34,28
340,304,34,27
343,303,33,26
343,302,31,25
345,302,32,25
345,301,31,26
346,298,34,29
347,298,30,26
350,296,32,26
351,296,30,26
351,297,31,24
353,295,31,26
353,294,31,26
353,294,32,26
355,293,30,27
356,294,33,26
357,292,33,25
358,291,31,26
357,290,31,27
359,289,31,25
361,289,31,25
362,288,32,27
363,288,32,26
364,285,34,27
365,285,34,28
363,284,33,28
367,285,31,24
366,284,33,27
366,284,30,25
368,284,33,27
368,283,32,26
370,283,33,27
371,283,32,28
372,283,32,26
370,284,34,28
372,283,34,27
372,283,33,28
370,282,35,27
371,282,35,28
372,284,33,27
373,282,31,27
374,283,31,28
373,283,32,27
373,284,33,27
372,282,31,28
374,283,33,28
375,282,33,29
374,284,33,26
376,284,32,27
374,283,30,27
375,283,30,26
374,284,32,28
373,283,30,28
373,283,31,28
372,284,34,28
374,284,32,28
373,284,33,29
373,283,33,27
374,283,31,30
375,284,31,28
375,285,30,25
375,284,31,28
375,284,31,26
375,285,29,25
371,283,31,28
374,285,33,27
372,284,32,28
372,284,31,27
371,285,33,27
371,284,33,27
373,286,30,25
372,285,33,27
372,285,34,28
373,286,29,24
373,286,31,25
375,286,28,25
374,285,32,28
374,284,31,27
376,285,30,27
375,286,31,27
376,286,30,27
375,286,31,27
377,287,30,24
375,287,33,25
377,286,33,26
377,287,30,23
379,287,28,26
380,287,27,24
379,286,29,27
378,288,29,26
381,288,27,23
378,287,32,26
380,287,29,25
382,288,29,24
380,288,28,26
382,288,31,25
383,289,28,24
380,289,30,23
380,287,30,29
382,289,28,26
382,289,29,24
380,289,31,27
382,289,29,25
384,290,27,24
384,289,31,27
384,289,28,25
385,290,29,24
385,291,29,25
385,291,30,23
386,290,27,28
385,292,29,23
385,292,27,23
385,291,27,25
386,291,28,25
384,292,28,24
383,292,29,24
381,293,32,25
383,293,29,25
380,294,30,24
379,294,29,24
378,291,30,28
378,293,26,27
378,293,27,28
375,294,28,23
375,294,26,25
370,295,28,25
368,296,29,26
368,295,28,24
366,297,29,24
366,295,29,26
361,296,33,26
364,297,29,25
360,297,26,24
358,298,30,22
358,297,28,23
358,299,28,22
356,297,27,23
353,299,29,24
353,298,29,24
351,300,27,22
351,299,31,24
350,299,26,25
352,299,28,25
351,301,28,23
348,302,29,24
349,301,27,23
350,302,27,22
346,303,30,23
349,302,29,24
348,301,30,25
348,302,30,24
347,304,29,22
348,303,28,23
348,304,30,22
349,305,25,22
349,306,27,23
348,306,28,23
350,305,27,22
351,305,29,24
350,306,29,23
351,305,28,25
352,306,26,24
353,307,27,24
352,307,25,23
353,306,28,24
354,308,25,23
353,307,27,25
354,309,28,24
354,308,26,26
353,309,28,25
355,309,29,25
355,309,27,25
356,307,26,27
355,307,30,26
353,304,30,27
354,304,26,23
353,303,28,23
354,302,24,21
352,300,28,23
354,299,26,22
352,294,25,24
352,295,28,24
351,293,28,23
351,291,28,24
352,290,28,23
349,289,28,24
350,288,27,21
351,285,26,23
347,283,26,24
351,282,25,22
348,281,28,23
346,279,29,25
349,277,27,23
346,275,26,23
347,275,28,24
346,272,26,23
345,269,25,24
343,268,28,23
343,267,25,24
343,266,27,26
341,265,29,26
341,265,28,23
340,264,27,24
341,264,27,22
341,262,26,24
337,261,27,23
339,259,27,25
339,261,26,25
337,259,28,22
337,257,23,24
336,259,25,22
336,259,27,24
334,258,27,24
333,259,26,23
334,259,25,24
332,260,28,24
333,258,24,24
334,259,24,22
332,260,26,23
333,259,24,23
330,262,26,21
331,262,25,22
330,262,26,22
330,263,27,21
330,262,26,24
328,263,25,24
329,264,25,23
328,264,27,23
328,263,25,25
327,264,24,22
326,265,28,24
326,267,28,23
326,266,26,24
327,267,26,23
326,267,27,23
324,269,25,22
325,268,27,24
324,270,25,24
322,269,26,24
322,272,26,24
323,272,23,22
322,273,26,23
322,273,25,23
322,275,27,20
323,275,24,22
320,275,26,24
321,277,25,22
321,276,25,22
319,279,29,25
320,277,29,24
318,278,27,22
320,280,28,23
318,278,25,26
321,280,24,23
320,282,26,21
320,284,24,19
320,283,25,20
320,284,27,22
320,284,25,23
320,285,25,21
321,286,25,22
320,286,24,22
318,287,28,22
319,287,29,23
319,290,28,20
317,289,28,24
319,289,29,24
318,291,27,22
318,291,29,22
319,292,26,23
320,292,25,24
318,294,29,23
319,295,27,21
320,295,29,21
319,296,27,20
321,295,28,21
320,296,30,22
320,295,27,22
321,295,28,20
321,293,26,22
319,292,28,23
319,293,28,21
321,292,30,22
320,291,28,23
319,290,27,19
320,290,27,20
318,289,27,21
318,289,26,21
316,289,31,21
316,288,31,22
316,288,31,22
316,287,30,22
314,285,33,22
313,285,32,22
313,284,33,22
314,285,29,21
311,284,28,21
313,283,30,22
311,282,31,21
311,283,29,18
311,281,29,20
310,282,31,21
311,282,28,17
311,281,31,20
311,279,29,20
308,280,31,19
309,279,28,16
308,279,31,19
306,276,34,23
309,277,31,20
305,277,32,18
307,276,33,20
307,277,31,18
309,275,31,20
306,275,34,20
309,275,33,18
309,274,31,20
308,273,32,19
310,273,30,18
309,273,33,19
310,272,32,18
309,272,33,18
309,271,34,18
312,271,32,19
311,271,32,17
311,269,34,18
310,269,34,20
312,269,33,18
314,268,33,19
311,269,36,19
314,267,34,20
313,267,34,20
312,266,36,19
315,266,35,19
314,267,36,18
315,265,34,20
315,265,37,21
315,264,36,21
318,263,32,18
315,263,38,20
319,263,35,19
319,264,35,19
318,263,34,18
321,262,33,18
319,263,36,17
322,262,34,17
321,261,36,18
320,261,34,18
322,263,34,18
323,263,37,20
324,265,35,16
324,265,34,19
325,266,36,17
326,267,37,19
325,267,35,18
327,267,37,19
327,270,36,18
326,269,38,16
328,270,38,18
329,271,34,17
329,272,35,16
331,274,38,15
331,273,38,17
333,275,35,16
334,276,36,15
335,275,38,18
336,275,34,18
335,276,38,17
337,278,37,16
337,277,34,16
340,278,36,16
338,278,36,15
340,275,33,18
339,279,38,17
341,277,39,19
344,280,37,17
342,279,38,18
342,278,41,17
344,279,36,16
340,279,40,17
342,279,37,16
338,278,38,19
338,278,42,18
338,280,39,16
338,278,36,17
337,279,36,17
337,278,39,18
338,278,37,19
336,279,38,17
337,278,38,17
336,279,37,19
334,277,38,20
336,279,38,16
334,280,39,16
333,280,39,16
334,280,40,17
333,280,37,17
333,282,39,16
332,280,38,18
335,281,36,15
332,280,35,18
331,279,37,18
333,279,37,17
331,279,38,16
330,276,39,18
329,277,38,18
330,273,36,17
330,274,37,18
328,274,37,17
327,271,36,18
327,272,35,15
326,270,38,16
324,266,36,17
325,267,35,17
326,267,34,16
322,266,35,15
322,265,38,15
323,264,34,16
322,260,34,16
322,260,38,17
320,260,36,18
319,259,34,15
318,259,36,15
317,255,35,18
318,254,33,19
316,257,35,16
315,255,37,16
315,253,37,17
312,252,36,17
312,253,36,17
313,251,38,16
313,250,34,15
310,250,36,13
311,249,36,15
308,249,37,16
308,248,38,14
308,247,36,16
308,248,35,16
309,246,36,16
309,247,36,15
311,245,32,14
310,245,35,15
307,244,37,16
309,243,39,18
308,244,35,16
311,243,37,16
311,242,35,19
309,241,35,18
312,242,34,15
310,242,36,15
310,241,36,15
311,242,35,14
310,243,37,16
312,240,37,17
311,241,36,15
312,239,35,17
311,242,37,16
311,241,39,16
314,242,36,15
308,242,38,15
311,242,38,14
312,243,34,14
310,243,35,15
310,244,37,14
309,243,38,16
310,244,37,15
311,245,34,14
310,244,36,16
310,243,35,16
309,246,35,15
311,244,36,16
309,247,35,16
309,247,37,14
312,246,33,17
308,247,33,18
311,246,33,18
306,248,37,19
306,250,41,16
308,251,39,15
306,250,38,18
309,252,39,16
307,254,39,15
306,255,37,14
306,256,38,16
307,255,37,17
306,257,39,16
305,257,38,16
307,259,39,16
305,261,37,14
304,260,38,17
306,260,34,18
303,260,37,18
304,262,33,17
303,263,36,17
303,264,36,17
303,262,39,19
302,265,38,18
303,268,39,17
299,271,38,14
302,269,39,17
299,270,41,17
301,271,37,17
303,270,36,20
301,272,39,17
300,273,36,16
303,270,32,18
302,271,37,18
303,270,38,19
303,269,39,18
304,266,36,19
304,265,36,21
307,264,38,18
308,264,38,17
310,260,37,18
309,257,35,15
312,254,31,17
313,251,28,17
312,248,29,17
316,243,28,16
317,240,31,19
314,238,29,17
316,236,28,18
314,235,31,16
314,231,30,18
314,228,29,19
314,223,31,19
316,224,29,18
315,224,30,18
315,221,32,17
316,220,31,16
315,217,34,16
318,216,30,16
318,213,33,18
320,211,36,16
320,208,35,18
322,210,34,13
324,207,34,15
322,205,36,16
325,201,32,17
326,201,35,17
328,201,31,15
331,198,32,18
330,198,34,15
334,195,29,17
334,194,29,18
338,193,31,17
336,194,32,17
338,191,32,17
342,192,34,16
342,190,31,15
345,189,33,16
345,190,33,17
348,188,30,16
351,190,30,15
350,188,37,18
357,187,30,19
353,189,35,17
357,188,31,17
360,188,34,16
361,188,35,17
362,186,35,19
364,187,33,19
365,187,30,19
365,189,31,16
364,189,29,17
366,188,30,18
365,188,28,20
366,187,31,20
365,188,30,20
364,190,30,17
367,190,29,17
367,190,31,18
368,189,29,19
366,191,30,17
367,193,31,16
368,192,30,16
366,191,30,19
367,193,31,17
367,192,30,19
366,192,32,19
369,194,30,17
365,194,32,17
367,194,32,17
367,195,30,17
367,195,33,17
368,197,33,17
367,198,31,17
365,196,36,17
365,199,36,17
365,200,35,16
366,200,36,16
365,200,33,19
364,202,35,20
364,203,31,17
365,203,33,19
366,204,32,18
364,205,30,17
364,206,35,16
360,209,37,16
363,208,31,17
362,209,33,17
360,209,38,17
362,210,34,18
361,212,32,16
359,212,33,17
360,214,34,18
359,217,36,14
359,216,31,16
355,219,36,17
355,216,33,19
354,219,35,18
351,220,36,16
351,224,35,14
353,224,31,15
349,224,35,17
350,227,34,14
347,228,35,14
348,228,36,15
346,229,35,15
343,230,39,17
345,231,33,16
344,232,33,17
344,232,34,17
342,234,34,17
338,236,34,13
341,236,36,14
340,235,33,16
340,236,34,15
336,235,35,16
336,235,32,16
337,236,36,16
335,236,35,16
335,233,36,17
335,236,34,16
333,234,34,16
334,233,35,18
334,235,33,16
331,234,36,15
333,234,34,18
329,234,38,17
332,234,33,17
331,234,36,16
331,235,37,17
332,236,37,17
335,235,35,17
338,236,33,18
335,238,37,16
340,236,35,15
342,237,33,19
344,238,36,17
348,238,35,17
348,238,35,19
351,238,33,18
351,236,35,18
353,238,37,17
357,239,34,16
356,240,38,15
359,238,36,18
360,240,36,13
360,238,37,15
360,236,38,19
359,238,38,15
364,238,33,15
364,239,33,16
364,238,28,17
365,239,32,16
366,239,29,17
366,239,30,15
367,239,30,17
369,239,31,16
369,238,33,17
369,238,33,18
370,238,32,17
373,240,29,16
371,240,33,17
372,237,33,19
371,240,36,15
371,238,35,19
372,237,37,19
372,241,36,15
373,238,36,16
373,238,35,19
374,240,36,16
374,240,35,15
375,240,37,17
375,239,39,17
374,240,35,16
375,241,37,14
379,237,35,17
379,239,32,16
377,240,35,15
376,238,36,18
379,239,35,16
380,239,35,16
379,240,33,16
378,238,36,18
378,239,37,17
379,239,37,17
379,239,35,16
380,240,36,17
379,241,37,16
380,240,33,16
379,239,35,18
379,240,32,17
380,241,32,17
377,240,35,15
376,242,35,16
377,242,34,15
376,241,34,14
374,243,34,14
374,242,34,15
373,243,33,15
371,243,34,16
369,243,32,16
368,243,35,16
368,245,29,13
365,245,32,14
364,244,34,16
363,244,35,14
361,245,36,15
364,245,33,14
364,245,32,14
363,246,32,12
363,245,33,15
361,246,35,14
361,245,35,15
362,247,34,15
361,246,36,16
360,248,35,15
362,248,33,14
362,248,31,14
361,247,33,15
360,249,34,12
361,248,34,15
358,248,35,16
361,248,32,16
360,249,36,15
362,252,31,13
362,250,30,15
363,252,31,13
362,250,34,16
366,253,31,15
364,253,32,15
366,251,34,17
367,254,34,16
366,253,35,16
