322,207,17,37
321,208,16,34
323,208,14,34
323,206,15,33
324,206,12,34
323,206,14,35
325,204,12,36
325,203,14,32
322,202,15,32
322,202,14,32
324,198,13,32
327,199,14,35
328,203,13,34
333,208,14,36
338,214,14,38
341,218,12,33
342,222,14,34
345,225,14,31
351,224,13,31
353,226,14,32
356,230,13,34
355,227,14,35
353,229,13,32
350,227,12,33
353,229,14,36
353,230,14,31
357,229,12,31
356,228,13,30
353,228,16,33
353,226,12,32
355,228,12,33
354,229,11,33
352,231,13,35
353,229,13,33
352,231,13,33
351,230,13,29
350,227,14,33
353,227,12,32
356,228,14,31
357,229,13,33
356,228,14,32
353,226,14,31
351,226,14,34
349,227,16,35
353,230,13,32
355,228,13,30
356,227,14,36
355,230,14,32
353,230,14,35
350,231,15,34
352,228,14,34
351,229,14,33
349,228,16,31
353,225,13,33
354,224,13,34
355,226,14,35
353,229,14,31
353,226,15,35
353,230,16,33
351,229,15,34
354,226,14,35
351,226,17,36
354,227,15,35
356,230,13,34
355,230,14,35
354,230,14,33
351,229,17,35
353,230,15,33
353,228,13,36
350,230,15,34
351,227,14,35
353,226,12,35
356,230,13,31
354,230,17,32
354,227,16,35
355,227,15,35
353,228,15,36
353,229,15,32
351,225,14,36
352,226,14,35
349,228,16,35
352,230,15,34
354,228,14,32
353,228,16,34
353,226,16,33
353,225,16,33
356,225,13,35
353,226,16,36
352,226,15,35
352,225,16,37
353,226,16,36
352,226,16,34
353,226,17,32
354,226,15,36
351,224,17,38
353,226,12,38
353,228,16,39
351,228,15,35
354,224,15,38
353,225,18,36
354,226,17,36
352,225,16,35
354,226,16,37
351,224,14,34
351,226,16,36
353,227,14,34
355,227,15,35
353,230,17,32
354,226,14,36
353,226,16,34
353,226,16,36
354,225,15,36
354,227,16,39
353,229,14,36
354,227,13,38
353,226,14,37
352,227,16,33
355,229,13,33
355,227,14,35
353,229,17,33
355,228,14,33
354,226,17,35
355,227,13,33
353,226,16,33
353,230,15,32
352,228,17,34
352,230,15,30
352,225,14,34
353,226,17,34
353,229,16,34
355,230,14,36
358,229,11,35
354,230,13,31
351,227,15,33
353,229,13,34
351,229,18,32
354,228,13,31
353,227,15,34
354,230,12,33
354,230,15,33
354,228,13,34
354,228,14,33
355,230,14,34
353,229,14,33
353,226,14,33
354,227,14,33
353,225,14,37
352,228,16,36
351,226,16,36
353,228,14,34
350,230,18,33
352,229,13,33
353,228,14,33
353,226,16,32
353,230,15,34
357,231,14,35
356,229,14,36
353,227,13,31
353,225,15,31
352,226,14,32
353,226,13,36
353,226,15,36
353,228,12,36
353,230,14,34
350,231,17,34
352,226,15,36
351,229,15,35
351,230,15,36
354,227,15,35
355,225,16,38
354,226,14,34
354,226,13,39
353,228,16,38
353,230,13,36
352,228,16,35
351,228,15,35
350,228,14,34
355,226,14,38
357,227,14,40
356,228,14,38
352,229,16,37
348,227,17,35
352,227,12,35
351,227,14,31
350,226,15,37
349,227,18,35
352,227,16,37
355,226,15,38
357,227,16,35
353,226,19,41
353,226,16,40
351,228,16,38
350,226,17,39
353,226,15,37
353,227,16,39
357,228,12,39
353,228,18,39
350,228,17,34
351,226,16,36
352,228,14,34
351,226,15,32
350,227,16,35
353,228,18,34
355,225,17,33
357,226,13,35
352,228,15,38
351,227,17,36
353,229,13,32
353,229,14,40
353,230,16,36
353,227,14,38
353,225,16,39
354,229,14,38
354,227,14,35
353,227,16,36
352,224,17,34
353,224,13,33
354,224,15,38
350,226,19,39
353,230,14,35
353,230,15,35
355,226,14,40
353,226,16,36
353,226,16,36
355,225,14,37
353,224,16,37
353,224,16,42
353,226,19,40
356,226,17,37
353,228,16,38
352,226,16,34
354,223,12,35
350,224,17,34
354,225,15,34
355,224,15,37
357,223,16,37
357,224,16,36
352,225,21,33
355,226,18,32
352,226,20,30
353,229,17,29
351,226,19,32
353,226,20,33
357,228,16,33
353,229,21,33
356,230,13,28
352,228,18,32
354,227,15,32
355,226,16,34
354,227,17,31
353,227,17,32
357,225,16,36
358,225,17,36
357,226,16,35
354,226,15,36
353,225,20,37
353,225,17,36
356,226,17,33
357,223,12,35
357,226,13,35
353,228,17,33
352,226,18,33
357,224,13,39
353,226,13,34
354,225,17,38
352,227,15,33
354,226,15,34
354,223,15,36
353,225,16,37
357,229,13,34
357,229,14,34
357,226,14,35
355,224,14,34
354,224,14,32
355,222,14,36
353,225,15,34
352,226,17,32
356,224,15,33
357,226,15,34
354,228,16,32
355,230,14,30
353,230,15,31
355,228,14,38
353,233,17,33
356,229,14,33
353,227,16,34
353,223,17,38
351,226,16,40
353,226,16,37
356,228,13,37
354,227,15,37
355,229,13,34
353,228,13,36
353,230,15,39
354,228,15,34
357,227,12,31
357,230,12,35
354,232,13,30
356,232,13,34
353,233,13,30
354,234,14,31
355,234,13,29
353,234,15,33
354,233,15,27
357,230,13,26
364,233,13,29
385,250,13,32
409,261,13,35
411,266,15,34
416,263,11,34
415,265,14,36
422,266,12,39
424,263,14,39
427,263,13,45
429,266,13,40
