612,212,22,73
611,211,22,72
611,210,22,72
611,210,22,71
611,210,22,69
611,210,22,68
611,210,22,68
611,210,22,68
611,210,22,68
611,210,22,69
610,209,22,70
610,209,22,71
610,209,22,71
610,208,22,70
610,208,22,70
610,207,22,70
611,207,22,70
611,206,22,70
611,206,22,69
611,205,22,69
611,205,22,68
611,204,22,68
611,204,22,69
611,203,22,69
611,203,22,70
611,203,22,71
611,203,22,72
611,203,22,72
611,203,22,72
611,203,22,72
610,203,22,72
610,203,22,72
609,203,22,72
609,202,22,72
608,201,22,72
608,200,22,72
608,200,22,71
608,200,22,70
608,200,22,69
607,200,22,69
607,200,22,69
606,200,22,69
605,200,22,69
605,200,22,69
604,200,22,69
604,200,22,69
605,200,22,69
605,200,22,69
605,200,22,69
604,200,22,69
604,200,22,69
604,199,22,69
603,199,22,69
603,198,22,69
603,198,22,69
603,198,22,69
603,198,22,69
602,198,22,69
602,199,22,69
601,199,22,69
600,199,22,69
600,200,22,69
599,200,22,69
599,200,22,69
599,200,21,69
599,200,21,69
598,199,21,69
598,199,21,69
597,198,21,69
597,198,21,68
597,198,21,67
597,198,21,66
596,197,21,67
595,197,21,68
594,196,21,69
593,197,21,69
592,197,21,69
591,198,21,69
591,198,21,69
590,199,21,69
590,199,21,69
589,199,21,69
589,199,21,69
588,199,21,69
588,199,21,69
587,198,21,69
587,198,21,69
587,198,21,69
586,198,21,69
586,198,21,69
585,198,21,69
583,198,21,69
582,198,21,69
581,198,21,69
581,199,21,69
580,199,21,69
580,199,21,69
579,199,21,69
579,199,21,69
578,199,21,69
577,199,21,69
576,199,21,69
575,198,21,69
575,198,21,68
574,197,21,68
573,197,21,68
572,197,21,68
571,197,21,68
570,197,21,68
570,198,21,68
569,198,21,68
569,198,21,68
568,198,21,68
568,198,21,68
568,198,21,68
567,198,21,68
567,198,21,68
567,197,21,68
566,197,21,68
566,196,21,68
566,196,21,68
566,196,21,67
566,196,21,67
565,196,21,67
564,196,21,67
563,196,21,67
563,196,21,67
563,196,21,67
563,196,21,67
562,196,21,67
562,196,21,67
561,196,21,67
561,196,21,67
560,196,21,67
560,196,21,67
560,196,21,67
560,195,21,67
560,195,21,67
559,195,21,67
559,194,21,67
558,194,21,67
558,195,21,67
558,195,21,67
558,196,21,67
558,196,21,67
558,196,21,67
558,196,21,67
558,196,21,67
558,197,21,67
558,197,21,67
558,197,21,67
558,196,21,67
558,196,21,67
558,196,21,67
559,196,21,67
559,196,21,67
559,197,21,67
558,197,21,67
558,198,21,67
558,199,21,67
558,199,21,67
558,200,21,67
558,200,21,67
558,200,21,68
558,200,21,68
558,200,21,68
557,201,21,68
557,201,21,68
557,201,21,68
557,200,21,68
557,200,21,68
557,200,21,68
558,201,20,68
558,201,20,68
558,202,20,68
559,202,20,68
559,203,20,68
559,203,20,68
558,204,20,68
558,204,20,68
558,205,20,68
559,206,20,68
559,207,20,68
559,207,20,68
560,206,20,68
560,206,20,68
560,206,20,68
560,206,20,68
560,206,20,68
560,206,20,69
559,207,20,70
559,207,20,71
559,208,20,71
559,208,20,71
559,209,20,71
559,209,20,71
559,209,20,71
559,209,20,71
559,209,20,71
559,209,20,71
559,209,20,71
559,209,20,71
559,209,20,71
559,209,20,71
559,209,20,71
559,209,20,71
559,209,20,71
559,209,20,71
559,210,20,71
559,210,20,71
559,210,20,71
559,211,20,71
559,211,20,71
559,211,20,71
559,211,20,71
559,211,20,71
559,211,20,71
559,211,20,71
559,211,20,71
559,211,20,71
559,211,20,71
559,211,20,71
559,211,20,71
559,210,20,71
559,210,20,71
559,211,20,71
559,211,20,71
559,212,20,71
558,212,20,71
558,212,20,71
557,212,20,71
557,211,20,71
557,211,20,71
557,210,20,71
557,210,20,71
556,209,20,71
556,209,20,71
556,209,20,71
555,209,20,71
555,209,20,71
555,209,20,71
555,210,20,71
555,210,20,71
555,210,20,71
555,210,20,71
555,210,20,71
555,210,20,71
555,210,20,71
555,210,20,71
555,210,20,70
555,210,20,70
555,210,20,69
555,210,20,69
554,209,20,69
554,209,20,69
554,209,20,70
554,209,20,70
554,209,20,71
554,209,20,71
553,209,20,71
553,209,20,71
553,209,20,71
552,209,20,71
552,209,20,71
552,209,20,71
552,208,20,71
552,208,20,71
552,208,20,71
551,207,20,71
551,207,20,71
551,207,20,71
551,207,21,71
551,207,21,71
551,207,21,71
551,207,21,71
551,207,21,71
551,207,21,71
551,207,21,71
551,207,21,71
551,207,21,71
551,207,21,71
551,207,21,71
551,206,21,71
551,205,21,71
551,204,21,71
551,204,21,71
551,204,21,71
551,204,21,71
551,204,21,71
551,204,21,71
551,204,21,71
551,204,21,71
551,204,21,71
551,204,21,71
551,204,21,71
551,204,21,71
551,204,21,71
551,204,21,71
551,204,21,71
551,204,21,71
551,204,21,71
552,203,21,71
552,203,21,71
552,203,21,71
552,203,21,71
552,203,21,71
552,203,21,71
552,203,21,71
552,203,21,71
553,203,21,71
553,204,21,71
554,204,21,71
554,204,21,71
555,204,21,71
555,204,21,71
555,204,21,71
556,203,21,71
556,203,21,71
556,203,21,71
556,203,21,71
556,203,21,71
557,203,21,71
557,204,21,71
558,204,21,71
558,204,21,71
558,204,22,71
558,204,22,71
558,204,22,71
558,204,22,71
558,204,22,71
559,204,22,71
559,203,22,71
560,203,22,71
560,203,22,71
561,202,22,71
561,202,22,71
561,202,22,71
562,203,22,71
562,203,22,71
