364,222,28,40
358,234,28,40
352,244,28,40
345,257,26,30
341,264,26,36
340,268,28,32
337,265,26,34
338,261,28,38
336,258,32,36
339,255,26,34
335,251,30,38
337,247,30,38
333,245,30,38
331,244,30,40
333,244,30,40
329,247,30,34
332,245,28,38
331,252,30,32
326,253,28,34
327,266,26,36
328,280,28,32
325,290,30,40
324,304,28,36
323,314,26,36
319,322,30,40
314,327,32,34
313,328,30,32
311,323,30,34
312,324,28,36
309,323,30,34
311,318,26,36
307,316,30,36
308,309,28,34
305,303,26,38
302,300,32,36
300,297,32,34
299,292,30,36
296,293,32,34
293,285,30,38
295,281,30,38
302,278,28,40
303,278,30,36
312,276,28,36
316,271,28,38
317,269,30,34
319,261,30,38
319,258,30,36
322,256,28,36
319,258,30,32
321,254,26,36
320,257,28,38
315,257,30,38
313,262,26,40
308,265,32,34
310,264,28,36
306,266,32,40
309,263,26,38
309,261,26,38
310,261,28,34
311,251,26,38
311,243,26,38
312,234,28,40
308,230,28,36
303,221,30,38
301,213,30,38
301,205,22,42
297,207,30,34
296,206,28,36
297,208,26,40
297,211,26,38
298,221,24,34
292,223,28,34
286,231,28,34
282,238,28,36
279,244,30,36
281,252,30,32
283,248,30,44
291,255,34,34
308,257,28,38
325,257,26,38
335,259,30,38
344,259,28,34
353,254,26,40
355,250,30,40
361,247,30,38
367,249,30,34
373,244,26,40
375,243,30,38
380,249,24,30
375,245,30,38
376,241,24,38
371,239,26,34
367,233,26,38
368,225,28,42
371,224,26,44
362,225,32,38
359,220,26,36
362,220,24,32
362,214,24,40
363,214,30,32
