306.5,411,61,34
302,415,66,30
304.5,412.5,61,35
300.5,417,67,36
303,419.5,66,33
295.5,423,61,34
279.5,426.5,65,33
263,427.5,64,35
247,432.5,62,33
232,439,64,32
215.5,440.5,65,31
203,442,62,32
193,437,60,36
193.5,432.5,63,31
220,424,64,30
255.5,410.5,63,31
293.5,389,63,30
330,353,64,28
369.5,315,61,28
405.5,281,61,30
437,251,64,32
451.5,228.5,65,35
452,219.5,62,29
432.5,205.5,63,33
402.5,196.5,67,33
369.5,190.5,67,29
329,182.5,68,29
289,175.5,62,31
242,169,66,30
195.5,160.5,67,31
150.5,157.5,65,31
104.5,153.5,65,31
57,149.5,66,35
15.5,151,61,32
11,182,54,32
37,186,66,34
72.5,193,65,34
109,199.5,66,33
141.5,206.5,69,31
176.5,211.5,69,35
216,219.5,62,31
249,221,66,34
280.5,230.5,65,33
305,237,66,30
318,242.5,66,33
317,246.5,68,37
309,259,66,30
293,261,64,34
271,271,66,28
230.5,279.5,65,31
222.5,282,63,36
241,288.5,70,31
273.5,287.5,75,35
307.5,286,73,34
341.5,284.5,75,33
377.5,284.5,71,31
429.5,285.5,75,29
468.5,291,67,28
499.5,291.5,73,29
537,290.5,70,35
574.5,291,67,30
604.5,287.5,71,33
641,290.5,68,29
678.5,291,31,32
694,309,0,0
691,315,0,0
679,324,0,0
696.5,310.5,15,29
662,315.5,48,31
619.5,323,65,32
569.5,330,69,32
524.5,339,71,30
489,345,66,30
453,350.5,70,33
435,356,70,36
437,358.5,68,35
461,364,68,36
490.5,367,69,32
526.5,365.5,67,33
563.5,364.5,65,31
597,362,64,30
628.5,356,69,34
656.5,355,55,36
665,354.5,48,35
658.5,359.5,51,31
630.5,363,71,34
608.5,369.5,67,31
586,373.5,68,31
573.5,379,71,34
553,382.5,72,37
527,389,70,34
500.5,395,71,34
483,398.5,70,33
477,401,68,34
462.5,403,73,34
440.5,410,65,32
406,415,68,34
369.5,419,67,32
330,424.5,68,31
286.5,431,71,32
250,435.5,66,35
208,442.5,68,31
169,447.5,68,29
133,453,68,28
106,454.5,68,27
91.5,447,67,32
89.5,427,65,32
95,391.5,68,29
112.5,349.5,65,31
140,303.5,68,31
174.5,260.5,69,31
206.5,231.5,73,29
243,215,66,26
273,204.5,66,27
280.5,199,67,30
266.5,189.5,71,33
245,189,70,30
216.5,188,71,30
189.5,190.5,71,31
175,197,70,34
190.5,204.5,71,33
227.5,213.5,69,29
261,220,70,34
292.5,227.5,73,35
329,235.5,72,33
361,245.5,74,31
393,251.5,72,37
409.5,261,71,34
424.5,268.5,73,33
453,276.5,76,35
487.5,285.5,71,31
513,291.5,72,35
525,301,70,34
519.5,308.5,71,33
502,319,74,32
481,327,72,32
449,335,72,34
415,344,70,32
376.5,351.5,73,31
341,357.5,68,33
297,367.5,72,31
252.5,373,75,34
216,380,70,36
179,390.5,68,31
125.5,402,71,32
