390,176.5,32,47
385.5,174,39,46
395,170,32,50
390.5,167,39,46
397,160.5,34,47
396,157.5,38,49
402,157,32,44
397.5,151.5,37,47
395,149.5,36,47
396,147.5,34,45
395,145.5,36,47
386.5,141,43,48
385.5,138,39,50
385.5,135.5,37,47
380,132.5,40,47
374.5,133,39,46
368,129,44,50
361,128,44,50
355,125,44,52
348.5,125.5,49,51
349,122.5,48,51
353.5,121.5,47,47
359.5,115.5,51,49
371.5,116,47,48
379.5,116,47,52
389,119.5,50,49
423,127.5,48,49
439.5,132,53,52
462.5,137.5,47,55
473.5,147.5,47,51
481,154.5,50,53
487.5,166.5,47,49
491,169,48,48
495,173.5,48,49
491,180.5,56,47
501,181,48,50
501.5,183,47,54
500.5,184,49,52
499,179.5,52,55
512.5,180,43,58
517,188,44,48
522.5,191,41,50
523,191.5,44,53
523.5,200,45,52
525.5,202.5,43,51
523,207.5,42,53
521,213,40,46
516.5,212,41,50
518,216.5,38,39
515.5,212.5,41,49
513.5,210.5,41,49
510.5,211,39,52
503.5,208,37,52
495.5,209.5,37,47
486,213,34,46
459.5,210,43,46
448.5,205.5,33,47
437,200.5,38,53
426,201.5,30,51
409,203.5,34,45
396,197,32,54
378.5,196.5,37,51
370,197,40,50
381.5,195,31,56
390.5,195.5,35,51
407,194,32,52
415.5,193,31,50
416,190.5,36,49
419.5,190.5,29,51
417,186.5,32,51
417,186.5,30,47
411.5,179.5,35,53
410.5,178.5,31,53
409,174.5,32,57
408.5,172,33,54
411,171,32,50
410,166.5,32,51
405,165.5,36,53
401,165.5,38,53
401,169.5,36,47
400.5,167,35,56
400,165,32,60
397.5,168,37,54
401,165.5,34,55
403,167,36,52
406.5,168,35,52
405.5,167.5,35,53
405.5,163.5,35,57
407,162,36,58
402.5,165,41,54
413,165.5,34,51
412,166,38,54
417.5,165,31,56
415,171,40,50
414,171.5,40,51
413,168,40,58
407.5,169.5,43,53
405.5,171,41,52
400.5,170.5,41,51
400,169.5,38,53
401,167,34,58
397.5,170.5,35,55
394,172.5,40,51
393,173.5,38,51
396.5,173,37,56
395.5,174,41,54
399.5,175,35,54
391,175.5,40,53
391.5,176,37,52
388,179,40,48
390,175.5,36,55
387.5,181,39,50
388,176.5,38,55
396,183,34,50
393.5,180,37,54
398,183.5,40,53
396.5,185,43,50
402.5,183.5,41,53
405,185.5,40,57
405.5,186.5,41,51
413.5,189,35,46
404.5,186.5,43,53
409,191,44,50
408.5,194,45,48
408.5,190,39,52
411.5,189.5,33,53
409.5,193,39,50
405.5,188,39,58
411.5,193.5,33,51
407,196,42,48
409,191.5,36,55
405.5,197,39,48
402.5,195.5,41,51
400,198,42,48
400.5,198.5,41,47
396.5,198,43,52
399.5,200,39,48
397,195.5,42,55
401,200,38,50
407,198,38,56
404,198,40,56
411,202,36,50
404.5,200,47,52
416,203,38,48
414,202.5,46,47
430,200,40,52
433,202,38,52
436.5,199.5,39,55
436,200,40,48
437.5,195.5,43,55
439.5,197,43,54
450,199,38,54
456.5,199,37,50
459.5,198.5,37,55
462,199,42,54
466,201.5,38,51
467.5,199.5,39,51
459.5,197.5,43,53
459.5,198.5,43,51
461.5,197.5,41,53
462.5,198.5,43,49
455,196,50,56
465.5,196.5,37,51
458,197,42,50
459,196,42,52
457.5,197,43,48
460.5,196.5,39,49
459.5,194.5,35,51
450,193.5,46,51
444,193.5,48,51
440,194.5,50,49
440.5,193,47,48
435,190.5,48,53
431.5,188.5,43,55
429,190.5,44,49
422.5,191,49,54
422,190.5,46,51
424.5,190.5,45,53
424,189.5,44,51
420,189.5,46,55
418.5,188.5,41,53
413.5,190,45,50
409,190.5,44,53
407,193,42,50
399,190.5,46,49
401.5,190,41,50
393,192.5,50,45
393,188.5,48,53
390,186.5,48,51
391.5,189,47,54
390,191.5,44,49
388.5,190.5,43,47
382.5,188.5,49,49
377.5,189.5,55,55
383,198,52,48
390,198.5,44,49
387,204,52,42
393.5,204.5,49,49
397.5,208.5,49,47
402.5,209.5,49,49
406.5,211.5,45,49
409.5,210.5,49,55
412.5,217,45,50
409,214,50,60
411,219.5,46,53
403,229,52,46
404,229.5,46,51
399.5,234.5,55,41
397.5,237,51,42
397,237,56,46
407.5,239,45,46
405.5,241,47,46
404.5,245,57,42
404.5,244.5,47,47
401.5,248.5,49,49
400.5,251.5,49,49
403.5,253,47,52
401.5,254,49,52
411,260.5,42,51
410,261.5,46,47
409,264,50,48
407.5,270.5,53,45
410.5,271.5,49,41
405.5,272,53,50
405.5,273.5,49,49
402.5,280,45,44
394,284,56,44
382.5,282.5,55,47
382,283.5,56,47
381.5,287.5,53,43
383,290.5,56,43
388,287.5,54,49
393.5,294,51,42
392.5,294.5,59,47
396,293.5,54,51
392,301,58,44
392,300.5,52,47
380,299.5,58,47
378,299.5,56,45
376.5,301.5,49,47
368,302.5,52,43
366,304,54,44
360,301.5,58,45
359.5,304.5,63,41
363.5,303.5,53,43
355.5,299.5,61,47
359.5,302,61,42
358,303.5,60,41
365,302.5,56,41
361,304,66,38
367.5,302,57,46
369.5,299.5,63,43
377,298.5,62,43
390.5,298.5,57,43
390,296,64,48
403,295.5,60,47
404,300,62,44
401.5,301.5,71,37
397.5,299.5,69,43
397,303.5,64,37
397.5,303.5,57,41
394.5,307,57,38
391,300.5,62,45
375.5,302.5,77,41
377.5,307,69,38
441,346,0,0
376,306,70,40
363,306,74,38
354.5,306,77,38
357.5,306.5,67,37
363,303.5,60,39
355,305,66,38
351,307,66,34
343,306.5,68,37
335.5,305,73,38
324,309,78,38
321.5,306,69,42
318.5,307.5,73,43
317.5,308.5,75,35
325.5,309.5,67,33
323.5,310,67,32
324.5,309.5,69,33
334.5,312.5,67,29
342.5,301.5,65,39
350,304.5,74,37
369,302.5,72,35
377.5,302,71,38
379,298.5,70,39
379,298.5,68,37
368.5,295.5,75,37
361,300.5,76,39
348.5,297.5,71,35
339.5,290.5,67,37
336.5,289.5,69,39
333,290,62,40
326,290,66,38
317.5,289,69,38
314,286,70,40
310.5,288.5,69,37
315.5,287,69,38
321,287.5,66,41
321,289,70,38
326,283,72,46
328.5,287.5,73,37
334.5,290,65,40
340.5,287.5,61,41
332,293,80,38
342.5,295,77,38
347,296.5,72,33
348.5,294.5,71,39
351.5,296.5,67,35
339.5,299,75,36
338,299,66,38
323,303,70,40
309,306.5,86,29
306.5,300,67,40
299.5,302,63,36
290,303,70,32
287,302.5,68,33
279,303,74,34
269.5,301,71,38
270.5,303,67,38
276,303,66,36
286,303,72,36
294,301,76,38
308,301,78,38
315,300,72,40
314.5,301,81,36
321,301,74,42
320.5,304,73,36
325,299,76,42
326.5,303,77,40
330.5,303.5,75,43
336.5,303.5,73,37
331,304.5,78,39
340,304.5,70,37
345.5,306.5,65,39
342,304.5,68,39
337.5,304.5,75,41
333,308,76,36
334,308,74,40
340,308.5,70,37
330.5,305,77,42
334.5,305.5,75,39
334.5,308,71,40
342,305.5,74,41
343.5,306,73,42
351,304.5,74,43
356,305.5,68,39
357,307,70,40
348.5,304,77,48
350.5,307.5,77,41
341.5,313,79,36
352,308,66,44
346.5,309,75,44
349.5,310,75,40
350,313.5,82,43
354.5,308.5,69,45
351,310.5,74,43
346.5,316,81,36
345.5,313,77,42
343.5,316,81,38
346.5,316,71,44
343.5,317,71,42
342,319.5,74,35
335,319.5,76,35
335,318.5,74,43
327.5,323,75,40
330,324.5,72,35
329.5,324,67,42
329,322.5,76,43
341.5,323.5,73,43
361.5,328.5,73,41
369,328,84,44
393,329,66,44
397,334,76,40
405,332.5,78,43
407.5,332,77,46
418,338.5,74,41
418,339,82,42
426.5,339,87,44
437,341,82,44
451.5,338.5,73,47
462.5,345.5,71,37
463,351,76,40
460,351,80,38
461,351.5,80,43
461,355,74,42
462.5,355.5,75,43
470.5,362,71,42
472.5,363.5,75,41
479,361,78,46
483.5,365,77,44
485.5,365,73,46
481,365,76,48
477,370,76,42
469,368.5,76,47
457.5,374.5,81,41
456.5,369,73,48
440.5,371,79,44
434,368.5,78,53
420.5,370,83,46
411.5,372.5,81,45
409.5,371,75,50
403,369.5,72,47
393,372,72,46
381,374.5,76,43
382,376,76,46
378,366,80,44
391.5,356.5,77,43
401.5,351.5,83,51
419.5,338.5,79,53
430,336.5,70,43
437,325.5,76,45
450,324,70,44
445.5,321.5,75,45
441.5,316.5,75,41
440,311,78,48
443,302,74,54
436,295,78,54
436,291,88,52
427,280.5,88,61
436,278.5,78,55
436,267,78,62
434.5,257,75,60
424,258.5,82,51
423,256,78,54
417,256,82,48
413,254,74,50
401,247.5,82,55
393,248,80,52
379,248,80,58
364,250,82,50
352,249,84,50
351,246.5,74,55
339,247.5,80,55
330,247.5,76,57
325.5,249,85,54
332.5,249.5,83,57
344.5,249.5,69,53
345.5,249.5,73,57
353,250,70,56
356,254.5,70,49
354,252.5,76,49
362,252.5,72,57
362.5,248.5,75,57
368.5,253,75,52
369,254,80,54
376.5,254.5,73,61
