651,236,23,29
653,235,25,41
656,233,26,53
658,232,28,65
660,231,27,63
661,229,27,60
663,228,26,58
664,227,26,58
665,226,26,58
666,225,26,58
668,224,26,58
671,224,26,58
673,223,26,58
674,222,26,58
676,221,27,58
677,220,27,58
677,219,27,58
678,217,27,58
678,216,27,58
678,215,27,58
678,215,27,58
678,214,27,58
679,213,27,58
681,212,27,58
682,211,27,58
681,210,27,58
680,208,27,58
679,207,27,58
678,206,27,58
678,204,27,58
677,203,27,58
676,203,27,58
674,202,27,58
673,202,27,58
671,201,27,58
670,200,27,58
668,199,27,58
666,198,27,58
665,197,27,58
663,196,27,58
661,196,27,58
660,195,27,58
658,195,27,58
656,194,27,58
654,192,27,58
652,191,27,58
651,190,27,58
649,190,27,58
648,189,27,58
646,188,27,58
645,186,27,58
643,185,27,58
643,184,26,58
642,184,24,58
642,183,23,58
640,182,23,58
639,182,23,58
637,181,23,58
636,180,23,58
634,179,23,58
633,178,23,58
631,177,23,58
630,177,23,58
628,176,23,58
626,176,23,58
624,175,23,58
622,175,23,58
620,175,23,58
619,175,23,58
617,175,23,58
616,174,23,58
615,174,23,58
614,173,23,58
612,172,23,58
611,172,23,58
609,171,23,58
607,172,23,58
606,173,23,58
604,174,23,58
603,173,23,58
601,172,23,58
600,171,23,58
598,171,23,58
597,171,23,58
595,171,23,58
593,171,23,58
592,171,23,58
590,171,23,58
588,171,23,58
585,172,23,58
583,172,23,58
582,172,23,58
582,171,23,58
581,171,23,58
579,171,23,58
578,171,23,58
576,171,23,58
574,171,23,58
573,172,23,58
571,172,23,58
569,172,23,58
568,173,23,58
566,173,23,58
565,173,23,58
563,173,23,58
562,173,23,58
561,173,23,58
561,173,23,58
560,173,23,58
560,173,23,58
560,173,23,58
560,173,23,58
559,175,23,58
557,177,23,58
556,179,23,58
555,178,23,58
553,177,23,58
552,176,23,58
550,176,23,58
549,175,23,58
547,175,23,58
546,175,23,58
544,176,23,58
543,176,23,58
541,177,23,58
540,177,23,58
538,178,23,58
536,178,23,58
533,178,23,58
531,178,23,58
530,179,23,58
529,179,23,58
528,180,23,58
527,180,24,58
526,180,25,58
525,180,26,58
525,180,26,58
525,180,26,58
525,180,26,58
525,180,26,59
525,180,27,59
525,180,27,60
525,180,27,60
525,180,27,60
525,180,27,60
526,180,27,59
526,181,27,57
527,181,27,56
528,181,27,57
529,180,27,59
530,180,27,60
531,179,27,59
532,179,27,58
533,178,27,57
533,178,27,57
533,178,27,58
533,178,27,58
532,177,27,58
532,177,27,58
531,176,27,58
529,177,27,58
528,177,27,58
526,178,27,58
523,178,27,58
520,177,27,58
517,177,27,58
514,177,27,58
512,177,27,58
509,177,27,58
506,177,27,58
503,177,27,58
500,177,27,58
497,177,27,58
493,177,27,58
490,177,27,58
488,176,27,58
485,176,27,58
483,175,27,58
480,175,27,58
476,176,27,58
473,176,27,58
470,175,27,58
467,175,27,58
464,174,27,58
461,173,27,58
459,172,27,58
456,171,27,58
452,171,27,58
449,171,27,58
445,171,27,58
443,170,27,58
440,170,27,58
438,169,27,58
437,168,27,58
436,168,27,58
435,167,27,58
434,167,27,58
432,166,27,58
431,166,27,58
431,165,27,58
430,164,27,58
430,163,27,58
429,162,27,58
429,162,27,58
428,161,27,58
428,161,27,58
428,161,27,58
428,161,27,58
427,159,27,58
426,157,27,58
425,155,27,58
425,155,27,58
425,155,27,58
425,155,27,58
423,155,27,58
422,154,27,58
420,154,27,58
419,152,27,58
417,151,27,58
416,149,27,58
414,148,27,58
412,148,27,58
410,147,27,58
408,146,27,58
405,146,27,58
403,145,27,58
402,145,26,58
401,145,24,58
400,145,23,58
398,144,23,58
395,144,23,58
393,143,23,58
390,143,23,58
387,142,23,58
384,142,23,58
382,141,23,58
381,141,23,58
379,140,23,58
377,139,23,58
374,139,23,58
372,138,23,58
369,138,23,58
367,139,23,58
364,139,23,58
361,139,23,58
359,139,23,58
356,139,23,58
354,138,23,58
353,137,23,58
351,136,23,58
350,137,23,58
349,137,23,58
348,138,23,58
348,138,23,58
348,138,23,58
348,138,23,58
349,137,23,58
349,135,23,58
350,134,23,58
353,134,23,58
357,134,23,58
360,134,23,58
367,134,24,58
373,133,25,58
380,133,26,58
388,133,26,56
395,132,26,55
403,132,26,53
414,130,26,55
424,127,26,56
435,125,26,58
444,125,25,56
452,125,25,55
461,125,24,53
469,125,24,55
478,124,24,56
486,124,24,58
492,124,25,59
498,124,25,59
504,124,26,60
508,124,26,58
512,124,26,57
516,124,26,55
518,124,26,57
521,124,26,59
523,124,26,61
525,124,26,59
527,124,26,58
529,124,26,56
529,126,26,56
530,127,26,56
530,129,26,56
529,129,26,56
529,130,26,56
528,130,26,56
528,130,26,56
528,130,26,56
528,130,26,56
527,132,26,56
525,134,26,56
524,136,26,56
523,136,25,58
522,137,25,61
521,137,24,63
520,138,24,61
519,139,24,60
518,140,24,58
518,142,24,58
518,143,24,58
518,145,24,58
518,145,24,60
518,146,24,61
518,146,24,63
519,147,24,61
521,149,24,59
522,150,24,57
523,152,24,57
524,154,24,58
525,156,24,58
527,157,24,59
528,157,24,61
530,158,24,62
532,161,24,61
533,163,24,60
535,166,24,59
537,167,24,61
538,167,25,62
540,168,25,64
541,169,25,64
542,171,25,64
543,172,25,64
544,174,25,62
546,175,25,59
547,177,25,57
547,177,25,58
547,177,25,60
547,177,25,61
547,179,25,61
548,180,25,61
548,182,25,61
548,183,25,61
548,184,25,61
548,185,25,61
549,186,25,61
550,186,25,62
551,187,25,62
551,188,25,62
551,189,25,62
551,190,25,62
552,192,25,62
552,194,25,62
553,196,25,62
554,196,25,63
555,196,25,64
556,196,25,65
